reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
novelty,0,718,1.0242875934031002,1.0,0.2428759340310018,1,19,0
novelty,0,719,1.0172367339283,1.0,0.17236733928299933,1,12,0
novelty,0,720,1.015751085425714,1.0,0.15751085425713945,1,6,0
novelty,0,721,1.0386713588063698,1.0,0.38671358806369766,1,23,2
novelty,0,722,-0.41754076003804874,-0.5,0.824592399619513,0,50,6
novelty,0,723,-0.3891135847395004,-0.5,1.108864152604996,0,50,9
novelty,0,724,-0.42084373494023997,-0.5,0.7915626505976007,0,50,5
novelty,0,725,1.0531372084683894,1.0,0.5313720846838952,1,31,3
novelty,0,726,1.0146160827803088,1.0,0.14616082780308914,1,10,0
novelty,0,727,1.015658255651226,1.0,0.1565825565122599,1,5,0
novelty,0,728,-0.4310572632004185,-0.5,0.6894273679958152,0,50,6
novelty,0,729,1.0469457138252827,1.0,0.46945713825282537,1,32,4
novelty,0,730,1.0271721942253755,1.0,0.2717219422537559,1,15,1
novelty,0,731,1.014542946801497,1.0,0.14542946801496914,1,6,0
novelty,0,732,-0.4269311728692335,-0.5,0.7306882713076653,0,50,6
novelty,0,733,1.046538152743754,1.0,0.4653815274375395,1,27,1
novelty,0,734,1.0197991125549253,1.0,0.19799112554925266,1,10,0
novelty,0,735,1.0484906614522553,1.0,0.4849066145225531,1,30,3
novelty,0,736,1.0287209146961789,1.0,0.28720914696178884,1,13,1
novelty,0,737,1.0213878703361665,1.0,0.21387870336166412,1,7,0
novelty,0,738,-0.449047781582568,-0.5,0.5095221841743204,0,50,4
novelty,0,739,-0.444695923983047,-0.5,0.55304076016953,0,50,5
novelty,0,740,1.032353023359438,1.0,0.3235302335943789,1,23,1
novelty,0,741,1.013387568226918,1.0,0.13387568226918067,1,5,0
novelty,0,742,1.0256498863995036,1.0,0.25649886399503674,1,14,0
novelty,0,743,-0.46863515986215637,-0.5,0.3136484013784361,0,50,1
novelty,0,744,-0.38989606368496277,-0.5,1.1010393631503719,0,50,10
novelty,0,745,1.034327190303762,1.0,0.34327190303762123,1,17,1
novelty,0,746,1.015970228396558,1.0,0.15970228396558078,1,6,0
novelty,0,747,-0.4049624219975995,-0.5,0.9503757800240048,0,50,6
novelty,0,748,-0.4429253037020361,-0.5,0.5707469629796387,0,50,1
novelty,0,749,1.0556538933891801,1.0,0.5565389338918024,1,20,3
novelty,0,750,1.0563734467423904,1.0,0.5637344674239039,1,25,2
novelty,0,751,1.0143214987323659,1.0,0.14321498732365878,1,4,0
novelty,0,752,1.015371216913031,1.0,0.15371216913031033,1,10,0
novelty,0,753,1.0253547826978577,1.0,0.2535478269785781,1,13,0
novelty,0,754,-0.4231603463776967,-0.5,0.7683965362230329,0,50,5
novelty,0,755,-0.44656783875516737,-0.5,0.5343216124483262,0,50,4
novelty,0,756,1.0153853115913003,1.0,0.15385311591300357,1,4,0
novelty,0,757,1.0132479120055262,1.0,0.13247912005526358,1,4,0
novelty,0,758,1.0761658082219139,1.0,0.7616580822191396,1,34,5
novelty,0,759,1.0861281653453512,1.0,0.861281653453512,1,49,6
novelty,0,760,1.034586044437197,1.0,0.34586044437197166,1,20,1
novelty,0,761,1.0153051804071302,1.0,0.15305180407130226,1,7,0
novelty,0,762,-0.4323419363709917,-0.5,0.6765806362900825,0,50,6
novelty,0,763,1.0361453046290638,1.0,0.3614530462906382,1,28,1
novelty,0,764,-0.41582715432351625,-0.5,0.8417284567648373,0,50,6
novelty,0,765,-0.39902801760135953,-0.5,1.0097198239864047,0,50,7
novelty,0,766,1.040671521890987,1.0,0.40671521890986884,1,23,2
novelty,0,767,1.0210108645167633,1.0,0.21010864516763192,1,13,0
novelty,0,768,-0.43399906625266294,-0.5,0.6600093374733703,0,50,7
novelty,0,769,-0.3971347154512718,-0.5,1.0286528454872819,0,50,8
novelty,0,770,-0.3832540633580864,-0.5,1.1674593664191357,0,50,8
novelty,0,771,1.0554910087856637,1.0,0.5549100878566361,1,48,3
novelty,0,772,-0.43143393667127644,-0.5,0.6856606332872354,0,50,6
novelty,0,773,1.0562682083549984,1.0,0.5626820835499845,1,27,4
novelty,0,774,1.0193712461364755,1.0,0.19371246136475526,1,11,0
novelty,0,775,1.0269369290054726,1.0,0.2693692900547254,1,13,1
novelty,0,776,1.0331013797004927,1.0,0.3310137970049266,1,23,2
novelty,0,777,-0.40764421977123444,-0.5,0.923557802287655,0,50,7
novelty,0,778,1.051658053307441,1.0,0.516580533074411,1,31,4
novelty,0,779,1.0684680736656327,1.0,0.6846807366563281,1,36,2
novelty,0,780,1.0130486227340665,1.0,0.13048622734066492,1,4,0
novelty,0,781,1.0346685917472265,1.0,0.346685917472265,1,13,1
novelty,0,782,-0.41178563278790986,-0.5,0.8821436721209015,0,50,7
novelty,0,783,1.015583464304094,1.0,0.15583464304094022,1,8,0
novelty,0,784,-0.4295387081328575,-0.5,0.7046129186714247,0,50,6
novelty,0,785,1.0129621426725453,1.0,0.12962142672545163,1,9,0
novelty,0,786,1.0130078775880949,1.0,0.13007877588094846,1,7,0
novelty,0,787,-0.43423641227985854,-0.5,0.6576358772014145,0,50,6
novelty,0,788,1.0476657366703315,1.0,0.4766573667033139,1,47,1
novelty,0,789,1.0389875354986604,1.0,0.38987535498660464,1,18,1
novelty,0,790,1.056006910662935,1.0,0.5600691066293512,1,33,4
novelty,0,791,1.0399058043523597,1.0,0.3990580435235966,1,32,0
novelty,0,792,1.0366318270763062,1.0,0.3663182707630612,1,27,2
novelty,0,793,-0.4383608679920756,-0.5,0.616391320079244,0,50,6
novelty,0,794,-0.4336051613253855,-0.5,0.6639483867461445,0,50,7
novelty,0,795,-0.3992580550035051,-0.5,1.007419449964949,0,50,8
novelty,0,796,1.0470550425211052,1.0,0.47055042521105067,1,30,3
novelty,0,797,-0.41310830064469345,-0.5,0.8689169935530657,0,50,8
novelty,0,798,1.0476836548188224,1.0,0.47683654818822585,1,33,2
novelty,0,799,1.0361612051820586,1.0,0.3616120518205873,1,11,1
novelty,0,800,1.0271301566512163,1.0,0.2713015665121614,1,15,1
novelty,0,801,1.0185119885171363,1.0,0.185119885171362,1,12,0
novelty,0,802,-0.4428903180634636,-0.5,0.571096819365364,0,50,3
novelty,0,803,1.01488571961257,1.0,0.14885719612570025,1,8,0
novelty,0,804,1.0471785754256375,1.0,0.47178575425637403,1,26,2
novelty,0,805,-0.41057894808317597,-0.5,0.8942105191682409,0,50,6
novelty,0,806,1.0163946507167156,1.0,0.16394650716715511,1,7,0
novelty,0,807,1.022628109298246,1.0,0.22628109298246157,1,15,0
novelty,0,808,-0.4259470318680764,-0.5,0.7405296813192361,0,50,6
novelty,0,809,-0.4073977023125897,-0.5,0.9260229768741032,0,50,8
novelty,0,810,1.0420440017851484,1.0,0.4204400178514837,1,26,2
novelty,0,811,1.0281772229756423,1.0,0.28177222975642396,1,27,0
novelty,0,812,1.0204589743041605,1.0,0.20458974304160585,1,8,0
novelty,0,813,1.0163504770435066,1.0,0.1635047704350647,1,9,0
novelty,0,814,-0.43928434238673886,-0.5,0.6071565761326111,0,50,5
novelty,0,815,-0.4287008796460494,-0.5,0.7129912035395061,0,50,7
novelty,0,816,1.0837819436819616,1.0,0.8378194368196165,1,50,4
novelty,0,817,1.047678682832685,1.0,0.47678682832684866,1,20,2
novelty,0,818,-0.42395309046573915,-0.5,0.7604690953426081,0,50,8
novelty,0,819,-0.43266648434940047,-0.5,0.6733351565059952,0,50,5
novelty,0,820,-0.40943834995606365,-0.5,0.9056165004393633,0,50,7
novelty,0,821,1.0253261225480967,1.0,0.25326122548096847,1,19,1
novelty,0,822,1.0559165392621912,1.0,0.5591653926219127,1,44,4
novelty,0,823,1.0727304163458824,1.0,0.7273041634588232,1,47,4
novelty,0,824,1.017232848391277,1.0,0.17232848391276792,1,11,0
novelty,0,825,-0.4477433370413165,-0.5,0.5225666295868351,0,50,2
novelty,0,826,1.0851592605183205,1.0,0.8515926051832059,1,46,4
novelty,0,827,-0.4263916696762263,-0.5,0.7360833032377369,0,50,6
novelty,0,828,1.0136740457679816,1.0,0.1367404576798164,1,6,0
novelty,0,829,1.0263584835923594,1.0,0.26358483592359455,1,20,0
novelty,0,830,-0.41623671190253003,-0.5,0.8376328809747002,0,50,8
novelty,0,831,1.0654462657552095,1.0,0.6544626575520955,1,45,4
novelty,0,832,1.0146875213750288,1.0,0.1468752137502883,1,4,0
novelty,0,833,1.0289277274350062,1.0,0.28927727435006095,1,11,1
novelty,0,834,1.0266074893036632,1.0,0.266074893036634,1,15,1
novelty,0,835,-0.4108412732050716,-0.5,0.8915872679492838,0,50,9
novelty,0,836,1.0202303091106744,1.0,0.2023030911067447,1,16,0
novelty,0,837,-0.4230160890961371,-0.5,0.7698391090386288,0,50,7
novelty,0,838,1.0126188680472492,1.0,0.12618868047249257,1,8,0
novelty,0,839,1.0135859922578,1.0,0.1358599225780016,1,6,0
novelty,0,840,1.0476144427988427,1.0,0.47614442798842943,1,23,2
novelty,0,841,-0.41975182252736193,-0.5,0.8024817747263804,0,50,4
novelty,0,842,1.0606805588861854,1.0,0.6068055888618539,1,32,5
novelty,0,843,1.0420048100027592,1.0,0.42004810002759113,1,24,2
novelty,0,844,1.1016532827181953,1.0,1.0165328271819547,1,44,6
novelty,0,845,1.040370061767002,1.0,0.40370061767001886,1,31,3
novelty,0,846,-0.40098344829956734,-0.5,0.9901655170043266,0,50,8
novelty,0,847,1.0180274594734458,1.0,0.18027459473445923,1,9,0
novelty,0,848,1.0220101805083261,1.0,0.22010180508326294,1,16,0
novelty,0,849,1.045067211734088,1.0,0.45067211734088114,1,35,3
novelty,0,850,1.0288346722346358,1.0,0.28834672234635833,1,23,1
novelty,0,851,1.0124931617323916,1.0,0.12493161732391536,1,7,0
novelty,0,852,1.0409849314098176,1.0,0.40984931409817643,1,32,1
novelty,0,853,1.0631803986688595,1.0,0.6318039866885943,1,47,4
novelty,0,854,1.018905063498782,1.0,0.18905063498782082,1,11,1
novelty,0,855,1.0189509051454282,1.0,0.1895090514542801,1,21,0
novelty,0,856,1.0351261785591386,1.0,0.35126178559138543,1,14,2
novelty,0,857,1.033223133938141,1.0,0.33223133938141003,1,22,1
novelty,0,858,1.0400470432760478,1.0,0.400470432760477,1,22,1
novelty,0,859,1.0350378928330675,1.0,0.35037892833067324,1,35,2
novelty,0,860,1.0273843975324808,1.0,0.27384397532480714,1,20,1
novelty,0,861,-0.39275758709603337,-0.5,1.0724241290396663,0,50,8
novelty,0,862,-0.44080755278576217,-0.5,0.5919244721423785,0,50,6
novelty,0,863,1.0464624915871803,1.0,0.46462491587180255,1,33,3
novelty,0,864,-0.42773289863975184,-0.5,0.7226710136024816,0,50,5
novelty,0,865,-0.4351029410440528,-0.5,0.6489705895594718,0,50,4
novelty,0,866,1.0725551959624893,1.0,0.7255519596248926,1,43,3
novelty,0,867,1.070777251405766,1.0,0.7077725140576604,1,40,6
novelty,0,868,1.048179085939465,1.0,0.48179085939465066,1,28,3
novelty,0,869,1.0211403892911646,1.0,0.21140389291164688,1,19,1
novelty,0,870,1.0375277374043534,1.0,0.3752773740435348,1,21,2
novelty,0,871,1.0123426798065196,1.0,0.12342679806519573,1,9,0
novelty,0,872,-0.4389796573512952,-0.5,0.6102034264870478,0,50,6
novelty,0,873,1.0614919141578778,1.0,0.6149191415787785,1,35,4
novelty,0,874,1.036390090489266,1.0,0.3639009048926598,1,34,2
novelty,0,875,-0.45399045217227035,-0.5,0.46009547827729613,0,50,4
novelty,0,876,1.0770664684024687,1.0,0.7706646840246854,1,47,4
novelty,0,877,1.0142688838532805,1.0,0.14268883853280478,1,5,0
novelty,0,878,-0.4214866247413346,-0.5,0.7851337525866542,0,50,7
novelty,0,879,-0.44157301528454646,-0.5,0.5842698471545351,0,50,6
novelty,0,880,1.0548359399571208,1.0,0.5483593995712088,1,47,3
novelty,0,881,1.0132354670514072,1.0,0.13235467051407354,1,5,0
novelty,0,882,-0.4452584949795636,-0.5,0.5474150502043638,0,50,5
novelty,0,883,1.0506381913133007,1.0,0.5063819131330057,1,31,3
novelty,0,884,1.021002267094053,1.0,0.21002267094053098,1,15,1
novelty,0,885,-0.4162723605608734,-0.5,0.8372763943912658,0,50,6
novelty,0,886,1.0393351722441138,1.0,0.39335172244113914,1,23,2
novelty,0,887,1.0291707036841933,1.0,0.2917070368419327,1,15,1
novelty,0,888,-0.442198092944542,-0.5,0.5780190705545801,0,50,3
novelty,0,889,1.0147055753196212,1.0,0.1470557531962138,1,8,0
novelty,0,890,-0.4243670109593709,-0.5,0.7563298904062908,0,50,5
novelty,0,891,-0.4582732009847336,-0.5,0.41726799015266397,0,50,3
novelty,0,892,1.014176966466675,1.0,0.14176966466675092,1,26,0
novelty,0,893,-0.4337042740605488,-0.5,0.6629572593945118,0,50,7
novelty,0,894,1.0256693336525229,1.0,0.25669333652522885,1,10,1
novelty,0,895,1.032093367323884,1.0,0.32093367323883737,1,30,2
novelty,0,896,-0.430858438501606,-0.5,0.6914156149839406,0,50,7
novelty,0,897,1.0588363110778882,1.0,0.5883631107788813,1,45,4
novelty,0,898,1.0247495941834583,1.0,0.247495941834584,1,12,1
novelty,0,899,1.0245143472145726,1.0,0.24514347214572585,1,16,1
novelty,0,900,1.0373009328742764,1.0,0.3730093287427627,1,35,3
novelty,0,901,1.0286943687010395,1.0,0.2869436870103944,1,20,1
novelty,0,902,1.0426150721186207,1.0,0.42615072118620606,1,21,2
novelty,0,903,-0.43322103778163024,-0.5,0.6677896221836975,0,50,6
novelty,0,904,1.0496496122394983,1.0,0.4964961223949825,1,45,3
novelty,0,905,1.024414878438914,1.0,0.2441487843891404,1,23,0
novelty,0,906,1.0403259448531255,1.0,0.40325944853125273,1,34,1
novelty,0,907,1.03976971911549,1.0,0.39769719115490065,1,25,1
novelty,0,908,-0.4460322632264596,-0.5,0.5396773677354041,0,50,3
novelty,0,909,1.0402793933214909,1.0,0.40279393321490964,1,27,1
novelty,0,910,1.0145523918124968,1.0,0.1455239181249688,1,7,0
novelty,0,911,-0.4607378362837807,-0.5,0.39262163716219284,0,50,1
novelty,0,912,1.061921241718653,1.0,0.6192124171865292,1,40,4
novelty,0,913,1.0154747193391738,1.0,0.15474719339173643,1,8,0
novelty,0,914,1.0709451174949314,1.0,0.7094511749493143,1,46,6
novelty,0,915,-0.4523587817571055,-0.5,0.47641218242894545,0,50,2
novelty,0,916,1.0227551973132896,1.0,0.22755197313289516,1,17,0
novelty,0,917,-0.4334148457938191,-0.5,0.6658515420618084,0,50,8
novelty,0,918,1.0379458665316894,1.0,0.3794586653168948,1,38,3
novelty,0,919,-0.42885825279819967,-0.5,0.7114174720180031,0,50,7
novelty,0,920,-0.400717167199812,-0.5,0.9928283280018797,0,50,8
novelty,0,921,-0.4396626722725206,-0.5,0.6033732772747936,0,50,4
novelty,0,922,1.083345217654462,1.0,0.8334521765446194,1,49,6
novelty,0,923,1.024166988284835,1.0,0.24166988284835186,1,20,0
novelty,0,924,1.0144455635478447,1.0,0.1444556354784458,1,12,0
novelty,0,925,1.0226435917888268,1.0,0.22643591788826806,1,9,0
novelty,0,926,1.0129472710542233,1.0,0.12947271054223375,1,5,0
novelty,0,927,1.0259646819334334,1.0,0.2596468193343331,1,21,1
novelty,0,928,1.0684852058748724,1.0,0.6848520587487246,1,39,5
novelty,0,929,-0.4271207410355398,-0.5,0.728792589644602,0,50,7
novelty,0,930,-0.40434265050045476,-0.5,0.9565734949954523,0,50,8
novelty,0,931,1.0378440765936585,1.0,0.37844076593658393,1,29,1
novelty,0,932,1.0119503118602475,1.0,0.11950311860247559,1,7,0
novelty,0,933,1.0848183567950347,1.0,0.8481835679503485,1,40,7
novelty,0,934,1.0143520137106032,1.0,0.14352013710603165,1,8,0
novelty,0,935,-0.4390245136078139,-0.5,0.6097548639218608,0,50,6
novelty,0,936,-0.41642989057168256,-0.5,0.8357010942831743,0,50,8
novelty,0,937,1.042489298406654,1.0,0.42489298406654047,1,27,2
novelty,0,938,1.02801577004522,1.0,0.2801577004522012,1,17,2
novelty,0,939,1.0181498730380805,1.0,0.18149873038080386,1,6,0
novelty,0,940,1.054906696895583,1.0,0.5490669689558284,1,28,4
novelty,0,941,-0.41385502637915866,-0.5,0.8614497362084129,0,50,9
novelty,0,942,-0.4180691831824166,-0.5,0.8193081681758335,0,50,6
novelty,0,943,1.0411374224863321,1.0,0.4113742248633218,1,30,2
novelty,0,944,1.0118540622626404,1.0,0.11854062262640354,1,5,0
novelty,0,945,1.0780965208088225,1.0,0.7809652080882223,1,38,5
novelty,0,946,-0.40858477653413927,-0.5,0.9141522346586075,0,50,9
novelty,0,947,1.0361427440297017,1.0,0.3614274402970158,1,17,1
novelty,0,948,1.0324817678414273,1.0,0.32481767841427256,1,11,1
novelty,0,949,1.0306930638849534,1.0,0.30693063884953253,1,25,2
novelty,0,950,-0.4218888486737719,-0.5,0.7811115132622811,0,50,9
novelty,0,951,1.011805905812012,1.0,0.11805905812011933,1,7,0
novelty,0,952,1.0672465012965826,1.0,0.6724650129658264,1,40,4
novelty,0,953,1.0199572617136494,1.0,0.1995726171364956,1,15,0
novelty,0,954,1.0175053868188733,1.0,0.17505386818873292,1,16,0
novelty,0,955,1.0217107989882013,1.0,0.2171079898820136,1,15,1
novelty,0,956,1.0368314207574199,1.0,0.3683142075742001,1,29,2
novelty,0,957,-0.4245274690591188,-0.5,0.7547253094088119,0,50,6
novelty,0,958,1.0334390138020169,1.0,0.3343901380201688,1,23,2
novelty,0,959,-0.46432184216843175,-0.5,0.35678157831568247,0,50,1
novelty,0,960,1.0213548591297268,1.0,0.21354859129726683,1,14,0
novelty,0,961,1.0160240782322736,1.0,0.16024078232273475,1,9,0
novelty,0,962,1.0910915542964466,1.0,0.9109155429644646,1,50,7
novelty,0,963,1.0308513766759866,1.0,0.30851376675986586,1,23,0
novelty,0,964,1.0606548172893198,1.0,0.606548172893197,1,34,5
novelty,0,965,1.0481492378264288,1.0,0.4814923782642872,1,25,2
novelty,0,966,-0.4572094050303587,-0.5,0.4279059496964133,0,50,4
novelty,0,967,1.0348163569168694,1.0,0.34816356916869384,1,23,1
novelty,0,968,-0.39554525739745,-0.5,1.0445474260254999,0,50,7
novelty,0,969,-0.4391892087959038,-0.5,0.6081079120409624,0,50,5
novelty,0,970,1.0307000127477164,1.0,0.3070001274771637,1,28,0
novelty,0,971,1.0135744555132886,1.0,0.13574455513288766,1,6,0
novelty,0,972,1.050954272413356,1.0,0.50954272413356,1,33,4
novelty,0,973,1.079760299021981,1.0,0.7976029902198115,1,49,5
novelty,0,974,-0.43115310437723514,-0.5,0.6884689562276486,0,50,8
novelty,0,975,-0.4301239217779146,-0.5,0.6987607822208538,0,50,3
novelty,0,976,1.0369581056019292,1.0,0.3695810560192933,1,27,2
novelty,0,977,1.0415193067408894,1.0,0.41519306740889406,1,32,3
novelty,0,978,-0.453758737982374,-0.5,0.46241262017625995,0,50,4
novelty,0,979,1.0412662179615522,1.0,0.4126621796155209,1,29,1
novelty,0,980,1.036626026636368,1.0,0.3662602663636805,1,24,2
novelty,0,981,1.0135139725918423,1.0,0.1351397259184227,1,6,0
novelty,0,982,-0.46846358927604975,-0.5,0.31536410723950237,0,50,2
novelty,0,983,1.0438843307092693,1.0,0.438843307092694,1,40,2
novelty,0,984,-0.435453750633215,-0.5,0.6454624936678501,0,50,5
novelty,0,985,1.0223913667808704,1.0,0.2239136678087024,1,14,0
novelty,0,986,-0.42546171646757586,-0.5,0.7453828353242412,0,50,6
novelty,0,987,1.0251688854992154,1.0,0.2516888549921533,1,11,1
novelty,0,988,-0.4344813063895136,-0.5,0.6551869361048639,0,50,6
novelty,0,989,1.012510418410723,1.0,0.12510418410722943,1,7,0
novelty,0,990,1.0125015164096811,1.0,0.125015164096811,1,4,0
novelty,0,991,-0.45179888281258423,-0.5,0.4820111718741579,0,50,3
novelty,0,992,-0.41312903287314895,-0.5,0.8687096712685102,0,50,7
novelty,0,993,1.06860228686423,1.0,0.6860228686422986,1,45,6
novelty,0,994,1.0586594835555463,1.0,0.5865948355554618,1,43,4
novelty,0,995,1.0455766716777704,1.0,0.4557667167777017,1,29,1
novelty,0,996,1.0328137554853172,1.0,0.3281375548531711,1,22,2
novelty,0,997,-0.4478573176676246,-0.5,0.5214268233237538,0,50,4
novelty,0,998,1.0235913498912073,1.0,0.23591349891207286,1,19,1
novelty,0,999,1.0396579986097012,1.0,0.39657998609701073,1,23,3
novelty,0,1000,1.0259169697081185,1.0,0.2591696970811862,1,14,1
novelty,0,1001,-0.4489081945947455,-0.5,0.5109180540525446,0,50,4
novelty,0,1002,1.0189819696842786,1.0,0.1898196968427846,1,17,0
novelty,0,1003,-0.44147955010415474,-0.5,0.5852044989584523,0,50,4
novelty,0,1004,1.0440729322318092,1.0,0.4407293223180915,1,19,3
novelty,0,1005,1.0115265242350389,1.0,0.11526524235038829,1,5,0
novelty,0,1006,1.0378278711554623,1.0,0.37827871155462184,1,22,2
novelty,0,1007,1.015665097841023,1.0,0.1566509784102329,1,15,0
novelty,0,1008,-0.42733352202847685,-0.5,0.7266647797152311,0,50,7
novelty,0,1009,1.0188771766050304,1.0,0.1887717660503044,1,10,0
novelty,0,1010,1.028591320831785,1.0,0.2859132083178496,1,10,1
novelty,0,1011,1.0437084433525674,1.0,0.437084433525674,1,32,3
novelty,0,1012,1.0147075183105427,1.0,0.1470751831054271,1,6,0
novelty,0,1013,1.0264956424375387,1.0,0.2649564243753856,1,12,1
novelty,0,1014,-0.42972785783102946,-0.5,0.7027214216897053,0,50,8
novelty,0,1015,1.0123739465501027,1.0,0.12373946550102716,1,5,0
novelty,0,1016,1.0297345334011025,1.0,0.2973453340110266,1,17,2
novelty,0,1017,1.058095990675811,1.0,0.5809599067581095,1,26,4
novelty,0,1018,1.0468123873813584,1.0,0.46812387381358395,1,33,3
novelty,0,1019,1.0238012257601585,1.0,0.23801225760158493,1,13,1
novelty,0,1020,1.035440427345713,1.0,0.35440427345713155,1,16,1
novelty,0,1021,1.039977120941906,1.0,0.3997712094190611,1,20,2
novelty,0,1022,-0.41776551057424194,-0.5,0.8223448942575805,0,50,6
novelty,0,1023,-0.41914084114728,-0.5,0.8085915885272003,0,50,9
novelty,0,1024,-0.4165154338201293,-0.5,0.8348456617987068,0,50,10
novelty,0,1025,1.0401456840418488,1.0,0.4014568404184865,1,26,3
novelty,0,1026,1.035590405350352,1.0,0.3559040535035186,1,23,1
novelty,0,1027,1.0132221856442503,1.0,0.13222185644250417,1,6,0
novelty,0,1028,-0.3967914265067603,-0.5,1.0320857349323975,0,50,10
novelty,0,1029,-0.4428161852205856,-0.5,0.5718381477941444,0,50,5
novelty,0,1030,1.0585808616852015,1.0,0.5858086168520144,1,44,2
novelty,0,1031,1.0131850282475778,1.0,0.131850282475777,1,6,0
novelty,0,1032,1.0324346272646543,1.0,0.32434627264654364,1,25,1
novelty,0,1033,-0.38444372131630344,-0.5,1.1555627868369656,0,50,9
novelty,0,1034,1.0341871910508567,1.0,0.34187191050856636,1,24,1
novelty,0,1035,1.0213212922334733,1.0,0.21321292233473343,1,10,1
novelty,0,1036,1.0502245052363883,1.0,0.502245052363882,1,32,4
novelty,0,1037,-0.4501700125852994,-0.5,0.4982998741470062,0,50,5
novelty,0,1038,1.0153932182837964,1.0,0.15393218283796287,1,7,0
novelty,0,1039,1.0246022158472707,1.0,0.24602215847270648,1,18,0
novelty,0,1040,-0.4376604056918394,-0.5,0.6233959430816062,0,50,6
novelty,0,1041,-0.45387807157496923,-0.5,0.46121928425030784,0,50,4
novelty,0,1042,1.0502652548460985,1.0,0.5026525484609835,1,29,4
novelty,0,1043,-0.4319067858863985,-0.5,0.6809321411360145,0,50,8
novelty,0,1044,1.0432493999141952,1.0,0.43249399914195386,1,29,2
novelty,0,1045,-0.4290990682709213,-0.5,0.7090093172907871,0,50,8
novelty,0,1046,1.0866314257439635,1.0,0.8663142574396345,1,50,8
novelty,0,1047,1.0262248209714153,1.0,0.2622482097141526,1,14,1
novelty,0,1048,-0.4232949187439461,-0.5,0.7670508125605389,0,50,7
novelty,0,1049,1.0436796474627736,1.0,0.43679647462773613,1,32,2
novelty,0,1050,-0.4276510337145154,-0.5,0.7234896628548455,0,50,3
novelty,0,1051,1.0531917080890658,1.0,0.5319170808906576,1,32,4
novelty,0,1052,-0.4574613477693627,-0.5,0.425386522306373,0,50,3
novelty,0,1053,1.0153455052843459,1.0,0.15345505284345776,1,8,0
novelty,0,1054,-0.4461310935082126,-0.5,0.5386890649178739,0,50,5
novelty,0,1055,1.0121543101873247,1.0,0.12154310187324677,1,7,0
novelty,0,1056,1.0247494965952384,1.0,0.24749496595238296,1,16,1
novelty,0,1057,-0.443334875389809,-0.5,0.5666512461019103,0,50,5
novelty,0,1058,-0.414945393388806,-0.5,0.8505460661119397,0,50,6
novelty,0,1059,1.0385106825151573,1.0,0.3851068251515733,1,37,0
novelty,0,1060,1.0341665028091336,1.0,0.3416650280913355,1,22,2
novelty,0,1061,1.0121256387623703,1.0,0.12125638762370247,1,5,0
novelty,0,1062,-0.3979229275652263,-0.5,1.0207707243477373,0,50,8
novelty,0,1063,-0.44037144841118436,-0.5,0.5962855158881568,0,50,7
novelty,0,1064,1.0531480264327315,1.0,0.531480264327315,1,31,5
novelty,0,1065,1.0511877554438347,1.0,0.5118775544383474,1,39,3
novelty,0,1066,1.0569033054982646,1.0,0.5690330549826456,1,26,4
novelty,0,1067,1.0152094080494924,1.0,0.15209408049492606,1,9,0
novelty,0,1068,-0.3973037732429875,-0.5,1.0269622675701255,0,50,10
novelty,0,1069,1.017049941147705,1.0,0.1704994114770493,1,8,0
novelty,0,1070,1.0258861915453208,1.0,0.25886191545320797,1,17,1
novelty,0,1071,-0.4022471013981905,-0.5,0.9775289860180956,0,50,10
novelty,0,1072,-0.4165898057946111,-0.5,0.8341019420538891,0,50,7
novelty,0,1073,1.0631557453238138,1.0,0.6315574532381376,1,46,5
novelty,0,1074,-0.42802761783372656,-0.5,0.7197238216627349,0,50,6
novelty,0,1075,1.0749687396537528,1.0,0.7496873965375278,1,46,7
novelty,0,1076,1.0496649639634112,1.0,0.49664963963411135,1,26,5
novelty,0,1077,1.0110851825528824,1.0,0.1108518255288244,1,8,0
novelty,0,1078,1.0552460779182917,1.0,0.552460779182916,1,40,4
novelty,0,1079,1.0594326905865195,1.0,0.5943269058651935,1,34,4
novelty,0,1080,1.0270786484598218,1.0,0.270786484598219,1,17,1
novelty,0,1081,1.0270957334044315,1.0,0.27095733404431566,1,18,2
novelty,0,1082,1.0429349992144517,1.0,0.4293499921445176,1,17,2
novelty,0,1083,-0.4226484423575527,-0.5,0.7735155764244721,0,50,7
novelty,0,1084,-0.3861542684902337,-0.5,1.1384573150976631,0,50,6
novelty,0,1085,-0.4303074251060657,-0.5,0.6969257489393431,0,50,7
novelty,0,1086,1.0279165825782537,1.0,0.27916582578253796,1,27,1
novelty,0,1087,1.0255796976193905,1.0,0.25579697619390496,1,23,1
novelty,0,1088,-0.4432743251206694,-0.5,0.5672567487933059,0,50,7
novelty,0,1089,1.0249190484146222,1.0,0.2491904841462208,1,15,0
novelty,0,1090,1.0322948208718197,1.0,0.3229482087181966,1,27,1
novelty,0,1091,1.0613890377109372,1.0,0.6138903771093719,1,28,4
novelty,0,1092,1.0574560800120518,1.0,0.574560800120517,1,30,5
novelty,0,1093,-0.4147509532139642,-0.5,0.8524904678603583,0,50,7
novelty,0,1094,-0.43044280853283556,-0.5,0.6955719146716441,0,50,8
novelty,0,1095,-0.4630280564041474,-0.5,0.36971943595852597,0,50,3
novelty,0,1096,1.028125800950438,1.0,0.2812580095043795,1,13,1
novelty,0,1097,-0.4051210310908232,-0.5,0.9487896890917682,0,50,9
