reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
surprisal,1,45,-0.4290553817058485,-0.5,0.7094461829415152,0,50,6
surprisal,1,46,1.0575365393059186,1.0,0.5753653930591858,1,23,3
surprisal,1,47,1.0594511509052975,1.0,0.5945115090529763,1,23,3
surprisal,1,48,-0.41019198519206235,-0.5,0.8980801480793761,0,50,4
surprisal,1,49,-0.27486703506602794,-0.5,2.2513296493397212,0,50,9
surprisal,1,50,1.1650639838403551,1.0,1.6506398384035503,1,41,6
surprisal,1,51,1.0224031918624954,1.0,0.22403191862495345,1,4,0
surprisal,1,52,1.0836922728075948,1.0,0.8369227280759474,1,16,2
surprisal,1,53,1.0456571263873264,1.0,0.4565712638732652,1,22,2
surprisal,1,54,-0.43403623045380524,-0.5,0.6596376954619473,0,50,7
surprisal,1,55,-0.4230566650459086,-0.5,0.769433349540914,0,50,9
surprisal,1,56,-0.4341530395283919,-0.5,0.6584696047160816,0,50,2
surprisal,1,57,1.0218301684145437,1.0,0.21830168414543688,1,7,0
surprisal,1,58,-0.3772874142678634,-0.5,1.2271258573213661,0,50,4
surprisal,1,59,1.0257334086094811,1.0,0.2573340860948115,1,8,0
surprisal,1,60,1.0482747997953292,1.0,0.4827479979532937,1,23,2
surprisal,1,61,1.030516891780555,1.0,0.3051689178055491,1,12,1
surprisal,1,62,-0.43151406154580413,-0.5,0.6848593845419585,0,50,7
surprisal,1,63,-0.4103266575179742,-0.5,0.896733424820258,0,50,6
surprisal,1,64,-0.3813790255397607,-0.5,1.1862097446023925,0,50,7
surprisal,1,65,-0.4585687716781842,-0.5,0.4143122832181578,0,50,4
surprisal,1,66,1.0237375014476495,1.0,0.23737501447649495,1,8,1
surprisal,1,67,-0.382493376442232,-0.5,1.1750662355776795,0,50,6
surprisal,1,68,-0.37267205545500215,-0.5,1.2732794454499787,0,50,7
surprisal,1,69,1.0543030363292902,1.0,0.543030363292902,1,32,2
surprisal,1,70,-0.35361966093018027,-0.5,1.4638033906981978,0,50,9
surprisal,1,71,-0.4445246484771877,-0.5,0.5547535152281226,0,50,7
surprisal,1,72,1.057793538919723,1.0,0.577935389197231,1,34,6
surprisal,1,73,1.017977024312685,1.0,0.17977024312685055,1,6,0
surprisal,1,74,1.08257811178053,1.0,0.8257811178052995,1,30,3
surprisal,1,75,1.0620944136477386,1.0,0.6209441364773857,1,25,2
surprisal,1,76,-0.36439447250136187,-0.5,1.3560552749863806,0,50,7
surprisal,1,77,-0.392947337993225,-0.5,1.0705266200677497,0,50,7
surprisal,1,78,-0.4671987327891539,-0.5,0.3280126721084608,0,50,3
surprisal,1,79,1.0756667777184068,1.0,0.7566677771840666,1,44,3
surprisal,1,80,-0.43485269935168097,-0.5,0.6514730064831902,0,50,4
surprisal,1,81,1.0460707450170332,1.0,0.4607074501703332,1,21,3
surprisal,1,82,-0.4686587712100944,-0.5,0.31341228789905584,0,50,4
surprisal,1,83,-0.43311034081618216,-0.5,0.6688965918381785,0,50,6
