reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
novelty,2,865,-0.42264206404106786,-0.5,0.7735793595893219,0,50,8
novelty,2,866,-0.4451817676535156,-0.5,0.5481823234648442,0,50,5
novelty,2,867,1.0263410728809395,1.0,0.26341072880939476,1,16,2
novelty,2,868,-0.44417865824920977,-0.5,0.5582134175079023,0,50,3
novelty,2,869,1.0165235972083575,1.0,0.16523597208357504,1,7,0
novelty,2,870,1.0268382839163497,1.0,0.2683828391634974,1,11,1
novelty,2,871,1.0180651337391815,1.0,0.18065133739181605,1,13,0
novelty,2,872,-0.41734130850520923,-0.5,0.8265869149479077,0,50,8
novelty,2,873,-0.44543182510813145,-0.5,0.5456817489186857,0,50,5
novelty,2,874,1.0571879357168872,1.0,0.5718793571688722,1,26,3
novelty,2,875,1.0267777976980303,1.0,0.2677779769803041,1,22,1
novelty,2,876,1.0260208934129116,1.0,0.26020893412911583,1,15,1
novelty,2,877,1.0359831101999157,1.0,0.3598311019991565,1,27,1
novelty,2,878,1.0155986330464712,1.0,0.1559863304647122,1,6,0
novelty,2,879,1.0538122397316112,1.0,0.5381223973161131,1,31,5
novelty,2,880,1.0121414455045419,1.0,0.12141445504541994,1,5,0
novelty,2,881,1.0300762250201878,1.0,0.30076225020187936,1,24,1
novelty,2,882,1.0776579003634636,1.0,0.7765790036346383,1,47,6
novelty,2,883,1.0192190512151318,1.0,0.19219051215131944,1,8,0
novelty,2,884,1.0130374231024153,1.0,0.13037423102415258,1,4,0
novelty,2,885,1.0793322503580167,1.0,0.793322503580168,1,50,6
novelty,2,886,-0.426963703100784,-0.5,0.7303629689921598,0,50,8
novelty,2,887,1.051917920526373,1.0,0.5191792052637286,1,43,3
novelty,2,888,1.0378875233864124,1.0,0.37887523386412275,1,39,1
novelty,2,889,1.0139073225949247,1.0,0.13907322594924587,1,8,0
novelty,2,890,-0.4278877750832425,-0.5,0.721122249167575,0,50,6
novelty,2,891,1.0163423169367738,1.0,0.16342316936773854,1,6,0
novelty,2,892,1.0427191249790442,1.0,0.42719124979044065,1,26,2
novelty,2,893,1.0418258216644523,1.0,0.4182582166445223,1,31,2
novelty,2,894,1.0129517137787418,1.0,0.12951713778741789,1,6,0
novelty,2,895,-0.419861765864556,-0.5,0.8013823413544399,0,50,6
novelty,2,896,-0.4350522477764395,-0.5,0.6494775222356052,0,50,7
novelty,2,897,1.0154442743011345,1.0,0.15444274301134384,1,10,0
novelty,2,898,1.0333295200174903,1.0,0.3332952001749024,1,15,1
novelty,2,899,1.0714889647612476,1.0,0.7148896476124756,1,44,6
novelty,2,900,1.0178515786093891,1.0,0.17851578609389185,1,9,0
novelty,2,901,-0.399865096170911,-0.5,1.0013490382908903,0,50,8
novelty,2,902,-0.4447125551792486,-0.5,0.5528744482075139,0,50,3
novelty,2,903,1.0371917777066566,1.0,0.3719177770665643,1,21,2
novelty,2,904,-0.42445425942236137,-0.5,0.7554574057763859,0,50,5
novelty,2,905,-0.4523912231718793,-0.5,0.4760877682812071,0,50,5
novelty,2,906,1.042603854623925,1.0,0.4260385462392502,1,27,3
novelty,2,907,-0.4477364906520896,-0.5,0.522635093479104,0,50,3
novelty,2,908,-0.445554006364189,-0.5,0.5444599363581096,0,50,2
novelty,2,909,1.0153481844378043,1.0,0.15348184437804147,1,8,0
novelty,2,910,-0.42936532410086675,-0.5,0.7063467589913326,0,50,7
novelty,2,911,-0.45621695688338204,-0.5,0.4378304311661794,0,50,1
novelty,2,912,-0.4076688262331707,-0.5,0.9233117376682924,0,50,9
novelty,2,913,-0.4104032569635757,-0.5,0.8959674303642428,0,50,7
novelty,2,914,1.0577950020511786,1.0,0.5779500205117861,1,41,4
novelty,2,915,1.0171787554040423,1.0,0.17178755404042262,1,9,0
novelty,2,916,-0.4094770220548831,-0.5,0.9052297794511691,0,50,7
novelty,2,917,1.0827362903460775,1.0,0.8273629034607768,1,43,5
novelty,2,918,-0.4589439142246835,-0.5,0.41056085775316514,0,50,1
novelty,2,919,1.0359593482500247,1.0,0.35959348250024786,1,17,2
novelty,2,920,-0.4237316342764399,-0.5,0.7626836572356007,0,50,7
novelty,2,921,1.0387418286673853,1.0,0.3874182866738532,1,22,2
novelty,2,922,-0.41293826049752125,-0.5,0.8706173950247873,0,50,6
novelty,2,923,-0.4223039257355054,-0.5,0.7769607426449463,0,50,10
novelty,2,924,1.0666647097588335,1.0,0.6666470975883348,1,28,4
novelty,2,925,-0.4183631063959794,-0.5,0.8163689360402058,0,50,10
novelty,2,926,1.0475688452255016,1.0,0.4756884522550168,1,34,4
novelty,2,927,1.0301198370233842,1.0,0.3011983702338427,1,17,1
novelty,2,928,-0.44950286696248104,-0.5,0.5049713303751893,0,50,4
novelty,2,929,1.012730977984302,1.0,0.1273097798430185,1,6,0
novelty,2,930,-0.44233624713039654,-0.5,0.5766375286960347,0,50,7
novelty,2,931,-0.4216137932756627,-0.5,0.7838620672433737,0,50,9
novelty,2,932,1.0305451233084575,1.0,0.30545123308457506,1,37,2
novelty,2,933,1.0270997000460507,1.0,0.2709970004605059,1,12,1
novelty,2,934,-0.4449778571294724,-0.5,0.5502214287052762,0,50,1
novelty,2,935,1.0168990496866863,1.0,0.16899049686686207,1,8,0
novelty,2,936,1.022069139841467,1.0,0.2206913984146713,1,11,1
novelty,2,937,1.0258627686515618,1.0,0.2586276865156178,1,15,1
novelty,2,938,1.0583493391956877,1.0,0.5834933919568769,1,31,5
novelty,2,939,1.011782103715578,1.0,0.11782103715578089,1,10,0
novelty,2,940,1.0219769383858057,1.0,0.21976938385805828,1,19,1
novelty,2,941,1.0362500877020822,1.0,0.3625008770208202,1,18,2
novelty,2,942,1.0236869301451166,1.0,0.23686930145116528,1,14,0
novelty,2,943,1.0357031280493376,1.0,0.35703128049337485,1,25,2
novelty,2,944,1.041579034967711,1.0,0.4157903496771095,1,34,1
novelty,2,945,1.0431800245733505,1.0,0.4318002457335041,1,29,3
novelty,2,946,-0.3949379743840008,-0.5,1.0506202561599922,0,50,7
novelty,2,947,1.033497462932014,1.0,0.33497462932014116,1,26,2
novelty,2,948,1.0543527173934062,1.0,0.5435271739340612,1,34,3
novelty,2,949,-0.43611424021867007,-0.5,0.6388575978132991,0,50,7
novelty,2,950,1.0126182381277176,1.0,0.1261823812771759,1,5,0
novelty,2,951,1.0158916499995874,1.0,0.15891649999587407,1,7,0
novelty,2,952,1.0708956646049088,1.0,0.7089566460490866,1,42,4
novelty,2,953,1.0398931400970555,1.0,0.39893140097055374,1,29,1
novelty,2,954,1.0309826258033143,1.0,0.3098262580331418,1,19,1
novelty,2,955,-0.4563247966404934,-0.5,0.43675203359506576,0,50,4
novelty,2,956,1.0116668834033011,1.0,0.11666883403301194,1,6,0
novelty,2,957,1.0413340053278197,1.0,0.4133400532781958,1,39,3
novelty,2,958,1.0196691854210371,1.0,0.19669185421037136,1,11,0
novelty,2,959,1.0550708584302675,1.0,0.550708584302674,1,39,1
novelty,2,960,1.0241503866573134,1.0,0.24150386657313294,1,11,1
novelty,2,961,-0.42947824642937427,-0.5,0.7052175357062574,0,50,8
novelty,2,962,1.0250142237200288,1.0,0.25014223720028694,1,18,1
novelty,2,963,1.0344391521797383,1.0,0.3443915217973812,1,46,2
novelty,2,964,-0.46568097497680283,-0.5,0.3431902502319716,0,50,3
novelty,2,965,1.07222934995386,1.0,0.7222934995386003,1,48,5
novelty,2,966,-0.43039877190181847,-0.5,0.6960122809818153,0,50,5
novelty,2,967,1.090983179439853,1.0,0.9098317943985298,1,49,9
novelty,2,968,1.0163329178587024,1.0,0.1633291785870242,1,11,0
novelty,2,969,-0.43522332527687146,-0.5,0.647766747231286,0,50,7
novelty,2,970,-0.4317739823256284,-0.5,0.6822601767437158,0,50,8
novelty,2,971,-0.4516356237843311,-0.5,0.48364376215668947,0,50,3
novelty,2,972,-0.46003729042455843,-0.5,0.3996270957544157,0,50,0
novelty,2,973,-0.4238657291384307,-0.5,0.7613427086156931,0,50,8
novelty,2,974,1.0394934617912035,1.0,0.39493461791203505,1,30,1
novelty,2,975,-0.46206906842212697,-0.5,0.3793093157787304,0,50,4
novelty,2,976,-0.44272817543672055,-0.5,0.5727182456327949,0,50,4
novelty,2,977,1.0447908532080246,1.0,0.4479085320802446,1,33,3
novelty,2,978,1.0309611286797666,1.0,0.3096112867976667,1,19,2
novelty,2,979,1.0441137356263195,1.0,0.44113735626319545,1,32,3
novelty,2,980,-0.46379154875493883,-0.5,0.36208451245061224,0,50,0
novelty,2,981,-0.4166687993436079,-0.5,0.8333120065639212,0,50,9
novelty,2,982,1.0278686094451033,1.0,0.2786860944510319,1,24,0
novelty,2,983,1.013323551430362,1.0,0.13323551430361835,1,4,0
novelty,2,984,-0.45577053929478983,-0.5,0.4422946070521016,0,50,0
novelty,2,985,-0.4375038412895194,-0.5,0.6249615871048061,0,50,6
novelty,2,986,-0.4069968089363236,-0.5,0.9300319106367636,0,50,8
novelty,2,987,-0.4572904153890401,-0.5,0.4270958461095994,0,50,1
novelty,2,988,-0.43166751641558154,-0.5,0.6833248358441845,0,50,8
novelty,2,989,-0.4558907367369094,-0.5,0.44109263263090626,0,50,2
novelty,2,990,-0.42905949924690734,-0.5,0.7094050075309266,0,50,9
novelty,2,991,1.0216828605497263,1.0,0.21682860549726413,1,16,0
novelty,2,992,1.0264231228992269,1.0,0.2642312289922677,1,14,2
novelty,2,993,1.0114916908525748,1.0,0.11491690852575037,1,4,0
novelty,2,994,1.074117436734602,1.0,0.7411743673460203,1,48,6
novelty,2,995,1.0616007957913836,1.0,0.6160079579138361,1,33,5
novelty,2,996,1.035022659854178,1.0,0.35022659854177995,1,25,1
novelty,2,997,1.0356922910295687,1.0,0.35692291029568796,1,18,2
novelty,2,998,1.041920518047377,1.0,0.4192051804737693,1,31,2
novelty,2,999,-0.43330890927987875,-0.5,0.6669109072012123,0,50,6
novelty,2,1000,1.0583215640675159,1.0,0.5832156406751581,1,21,3
novelty,2,1001,-0.43177886193476483,-0.5,0.682211380652352,0,50,5
novelty,2,1002,-0.3998579664108703,-0.5,1.0014203358912972,0,50,10
novelty,2,1003,-0.4339648705988016,-0.5,0.6603512940119838,0,50,6
novelty,2,1004,1.051935550345323,1.0,0.5193555034532278,1,24,3
novelty,2,1005,-0.4630690330322503,-0.5,0.3693096696774975,0,50,3
novelty,2,1006,-0.42618601278160084,-0.5,0.7381398721839915,0,50,9
novelty,2,1007,1.0259014948550618,1.0,0.2590149485506159,1,14,1
novelty,2,1008,1.0131681463246331,1.0,0.1316814632463299,1,5,0
novelty,2,1009,1.0316720093135257,1.0,0.3167200931352569,1,18,2
novelty,2,1010,1.0195476881660182,1.0,0.19547688166018312,1,10,0
novelty,2,1011,1.0131436476686386,1.0,0.13143647668638786,1,5,0
novelty,2,1012,1.0237035755869106,1.0,0.23703575586910688,1,20,0
novelty,2,1013,1.0163594673975531,1.0,0.16359467397553143,1,7,0
novelty,2,1014,1.0154825513588723,1.0,0.15482551358872262,1,7,0
novelty,2,1015,-0.44763766311124814,-0.5,0.5236233688875189,0,50,3
novelty,2,1016,-0.47363819120433587,-0.5,0.2636180879566416,0,50,1
novelty,2,1017,1.0296160857390062,1.0,0.2961608573900631,1,30,0
novelty,2,1018,-0.45099349613192097,-0.5,0.4900650386807901,0,50,5
novelty,2,1019,1.0319403430008065,1.0,0.3194034300080665,1,10,2
novelty,2,1020,1.0113331474264458,1.0,0.11333147426445711,1,5,0
novelty,2,1021,1.0309935276530071,1.0,0.309935276530071,1,24,2
novelty,2,1022,1.0455465896105471,1.0,0.4554658961054708,1,28,2
novelty,2,1023,-0.4681230932452048,-0.5,0.3187690675479523,0,50,0
novelty,2,1024,1.0227162902857174,1.0,0.227162902857173,1,21,0
novelty,2,1025,-0.4317559975956273,-0.5,0.6824400240437266,0,50,7
novelty,2,1026,1.0424946349201036,1.0,0.42494634920103624,1,50,1
novelty,2,1027,-0.4649222220818603,-0.5,0.350777779181397,0,50,4
novelty,2,1028,1.012216680734242,1.0,0.12216680734242036,1,7,0
novelty,2,1029,1.0705586918698036,1.0,0.7055869186980362,1,45,7
novelty,2,1030,1.0377941710551577,1.0,0.37794171055157716,1,24,2
novelty,2,1031,1.0349423253803034,1.0,0.34942325380303446,1,29,3
novelty,2,1032,1.0953130725408673,1.0,0.9531307254086722,1,46,9
novelty,2,1033,1.043627342260476,1.0,0.4362734226047615,1,25,2
novelty,2,1034,1.04161105460909,1.0,0.4161105460908987,1,23,2
novelty,2,1035,1.0121625067604039,1.0,0.12162506760403934,1,8,0
novelty,2,1036,1.0210285372234265,1.0,0.21028537223426427,1,12,0
novelty,2,1037,1.027851491613973,1.0,0.2785149161397288,1,22,1
novelty,2,1038,1.0384907156021206,1.0,0.3849071560212075,1,25,3
novelty,2,1039,1.034760409010499,1.0,0.3476040901049886,1,34,0
novelty,2,1040,1.043636423846015,1.0,0.4363642384601507,1,24,2
novelty,2,1041,1.0129629490669585,1.0,0.1296294906695859,1,11,0
novelty,2,1042,1.017006570684132,1.0,0.17006570684132072,1,9,0
novelty,2,1043,1.0242832040617325,1.0,0.2428320406173238,1,15,0
novelty,2,1044,1.0120992278208865,1.0,0.12099227820886543,1,11,0
novelty,2,1045,1.0120909156112634,1.0,0.12090915611263275,1,4,0
novelty,2,1046,-0.45149667407750704,-0.5,0.48503325922492935,0,50,2
novelty,2,1047,1.0111833032643267,1.0,0.11183303264326784,1,4,0
novelty,2,1048,1.0246177004126125,1.0,0.24617700412612545,1,16,1
novelty,2,1049,-0.46019775560337567,-0.5,0.3980224439662435,0,50,3
novelty,2,1050,-0.42574555125502733,-0.5,0.7425444874497265,0,50,8
novelty,2,1051,1.0151580520362684,1.0,0.1515805203626831,1,8,0
novelty,2,1052,1.04608687906306,1.0,0.4608687906306005,1,36,2
novelty,2,1053,-0.4158329345351181,-0.5,0.8416706546488185,0,50,11
novelty,2,1054,-0.43390330136572886,-0.5,0.6609669863427116,0,50,5
novelty,2,1055,1.043763019720408,1.0,0.43763019720408003,1,40,2
novelty,2,1056,1.0492326021558143,1.0,0.49232602155814226,1,27,3
novelty,2,1057,1.0288929162250608,1.0,0.2889291622506089,1,16,2
novelty,2,1058,1.0504813813216844,1.0,0.5048138132168452,1,23,3
novelty,2,1059,-0.4598592879341954,-0.5,0.40140712065804596,0,50,5
novelty,2,1060,1.0414197378332282,1.0,0.41419737833228104,1,32,2
novelty,2,1061,1.0344740057771322,1.0,0.3447400577713231,1,16,2
novelty,2,1062,1.0128387286321185,1.0,0.1283872863211839,1,7,0
novelty,2,1063,1.050191687327473,1.0,0.5019168732747292,1,28,3
novelty,2,1064,1.0110945007163221,1.0,0.11094500716322074,1,4,0
novelty,2,1065,-0.43929043400193846,-0.5,0.6070956599806151,0,50,7
novelty,2,1066,1.04633579330256,1.0,0.46335793302559963,1,37,5
novelty,2,1067,-0.43148215631089004,-0.5,0.6851784368910996,0,50,8
novelty,2,1068,1.0128091830285966,1.0,0.12809183028596677,1,5,0
novelty,2,1069,1.029550489060607,1.0,0.2955048906060696,1,21,2
novelty,2,1070,1.0493354086261817,1.0,0.49335408626181604,1,37,5
novelty,2,1071,-0.4294279983959411,-0.5,0.7057200160405889,0,50,8
novelty,2,1072,1.0317162286452217,1.0,0.31716228645221933,1,18,2
novelty,2,1073,1.0655810093851457,1.0,0.6558100938514555,1,45,6
novelty,2,1074,-0.42830672946247195,-0.5,0.7169327053752808,0,50,7
novelty,2,1075,1.041397597166723,1.0,0.4139759716672308,1,29,2
novelty,2,1076,1.0640379881002426,1.0,0.6403798810024265,1,42,5
novelty,2,1077,-0.44652882965940044,-0.5,0.5347117034059954,0,50,6
novelty,2,1078,1.0119008916340562,1.0,0.11900891634056154,1,5,0
novelty,2,1079,1.0443824527584402,1.0,0.44382452758440105,1,24,3
novelty,2,1080,1.1010849080343859,1.0,1.0108490803438572,1,50,7
novelty,2,1081,1.053472140934659,1.0,0.5347214093465902,1,30,5
novelty,2,1082,1.011864848311485,1.0,0.11864848311485068,1,4,0
novelty,2,1083,-0.40247219196495354,-0.5,0.9752780803504649,0,50,10
novelty,2,1084,1.0157944468013471,1.0,0.1579444680134703,1,9,0
novelty,2,1085,1.0514411044510377,1.0,0.5144110445103768,1,35,6
novelty,2,1086,-0.4428272000312656,-0.5,0.5717279996873442,0,50,4
novelty,2,1087,1.0110221076167099,1.0,0.11022107616709859,1,4,0
novelty,2,1088,1.0202346163016067,1.0,0.20234616301606878,1,13,1
novelty,2,1089,-0.41920567376188334,-0.5,0.8079432623811668,0,50,7
novelty,2,1090,-0.4301272270793258,-0.5,0.6987277292067411,0,50,8
novelty,2,1091,1.0260116661015217,1.0,0.26011666101521635,1,25,0
novelty,2,1092,1.013212479446228,1.0,0.13212479446228162,1,8,0
novelty,2,1093,1.027657323859661,1.0,0.27657323859660876,1,15,1
novelty,2,1094,-0.4361287834484996,-0.5,0.6387121655150034,0,50,5
novelty,2,1095,1.058750748604655,1.0,0.5875074860465501,1,40,5
novelty,2,1096,1.042057532512618,1.0,0.4205753251261809,1,39,2
novelty,2,1097,1.043976768609876,1.0,0.4397676860987603,1,31,1
novelty,2,1098,-0.43870392733938096,-0.5,0.6129607266061908,0,50,4
novelty,2,1099,1.0628705663386548,1.0,0.6287056633865467,1,40,6
novelty,2,1100,1.0165584369216512,1.0,0.16558436921651068,1,10,0
novelty,2,1101,-0.4720320303993838,-0.5,0.2796796960061618,0,50,3
novelty,2,1102,1.0455657963339886,1.0,0.4556579633398862,1,25,4
novelty,2,1103,1.0117769970872077,1.0,0.11776997087207738,1,7,0
novelty,2,1104,1.0653862815398667,1.0,0.6538628153986678,1,48,7
novelty,2,1105,1.0400574337584652,1.0,0.4005743375846524,1,32,2
novelty,2,1106,1.0156655518386875,1.0,0.15665551838687547,1,14,0
novelty,2,1107,1.0368801127488683,1.0,0.36880112748868127,1,21,2
novelty,2,1108,1.0109100078974538,1.0,0.10910007897453874,1,6,0
novelty,2,1109,-0.42778490746627884,-0.5,0.7221509253372116,0,50,6
novelty,2,1110,1.0446562587609876,1.0,0.4465625876098739,1,29,3
novelty,2,1111,1.0195257378362284,1.0,0.19525737836228155,1,10,1
novelty,2,1112,1.0432589458805994,1.0,0.4325894588059944,1,28,3
novelty,2,1113,-0.4259766036633217,-0.5,0.740233963366783,0,50,8
novelty,2,1114,1.0536592162797245,1.0,0.536592162797244,1,38,4
novelty,2,1115,1.0333105429641627,1.0,0.33310542964162687,1,15,2
novelty,2,1116,-0.45184535291158656,-0.5,0.4815464708841349,0,50,2
novelty,2,1117,1.025927737973595,1.0,0.2592773797359495,1,13,1
novelty,2,1118,1.0484054616984715,1.0,0.48405461698471397,1,37,3
novelty,2,1119,1.0241788763597435,1.0,0.24178876359743673,1,20,1
novelty,2,1120,1.025684494606964,1.0,0.25684494606963953,1,26,0
novelty,2,1121,1.0216049068582223,1.0,0.2160490685822233,1,17,1
novelty,2,1122,-0.4128011800140926,-0.5,0.8719881998590738,0,50,7
novelty,2,1123,-0.41171912303297037,-0.5,0.8828087696702961,0,50,9
novelty,2,1124,-0.41987105490278176,-0.5,0.8012894509721825,0,50,9
novelty,2,1125,1.0210579020236967,1.0,0.2105790202369671,1,17,1
novelty,2,1126,1.0417115493028917,1.0,0.41711549302891754,1,32,3
novelty,2,1127,-0.47155842748037413,-0.5,0.28441572519625874,0,50,1
novelty,2,1128,1.0751979861285188,1.0,0.7519798612851863,1,43,4
novelty,2,1129,1.0116182518392194,1.0,0.11618251839219265,1,6,0
novelty,2,1130,1.0496213985127496,1.0,0.4962139851274961,1,39,3
novelty,2,1131,-0.43186951247733174,-0.5,0.6813048752266825,0,50,5
novelty,2,1132,1.0509715655202736,1.0,0.5097156552027349,1,33,5
novelty,2,1133,1.0594799806185031,1.0,0.5947998061850307,1,44,6
novelty,2,1134,1.0168059909807516,1.0,0.16805990980751684,1,9,0
novelty,2,1135,1.0591031524949022,1.0,0.591031524949022,1,37,4
novelty,2,1136,-0.4267752534324868,-0.5,0.7322474656751322,0,50,9
novelty,2,1137,-0.4421478575206191,-0.5,0.578521424793809,0,50,5
novelty,2,1138,1.023303241926863,1.0,0.233032419268632,1,29,0
novelty,2,1139,1.0389605930067525,1.0,0.3896059300675226,1,34,3
novelty,2,1140,1.0665941847806373,1.0,0.6659418478063734,1,34,5
novelty,2,1141,1.048983300033192,1.0,0.4898330003319199,1,35,5
novelty,2,1142,1.0211393036919203,1.0,0.2113930369192018,1,14,0
novelty,2,1143,-0.42749060103500847,-0.5,0.725093989649915,0,50,4
novelty,2,1144,1.0356191738379967,1.0,0.35619173837996687,1,19,2
novelty,2,1145,1.0431687399729233,1.0,0.43168739972923376,1,33,2
novelty,2,1146,1.0123559335966783,1.0,0.12355933596678381,1,5,0
novelty,2,1147,1.0495752759990273,1.0,0.49575275999027385,1,42,4
novelty,2,1148,-0.437987471982687,-0.5,0.62012528017313,0,50,7
novelty,2,1149,-0.4575968226079758,-0.5,0.42403177392024216,0,50,3
novelty,2,1150,1.0242866931713486,1.0,0.24286693171348447,1,15,1
novelty,2,1151,1.0322357075150916,1.0,0.32235707515091483,1,29,2
novelty,2,1152,-0.42629887503590586,-0.5,0.737011249640941,0,50,9
novelty,2,1153,-0.4344971026725756,-0.5,0.6550289732742443,0,50,7
novelty,2,1154,1.03436363612072,1.0,0.34363636120720026,1,24,3
novelty,2,1155,1.0390319798170882,1.0,0.39031979817088164,1,24,3
novelty,2,1156,1.0587728760785484,1.0,0.5877287607854824,1,35,5
novelty,2,1157,1.0128657170681974,1.0,0.1286571706819738,1,6,0
novelty,2,1158,1.0258197206967659,1.0,0.25819720696765797,1,25,0
novelty,2,1159,1.0123579284941027,1.0,0.12357928494102549,1,6,0
novelty,2,1160,1.0127744855662726,1.0,0.1277448556627274,1,6,0
novelty,2,1161,1.0365960075793879,1.0,0.36596007579387735,1,20,2
novelty,2,1162,1.029506012767017,1.0,0.2950601276701711,1,29,1
novelty,2,1163,1.0251204572184587,1.0,0.25120457218458525,1,14,1
novelty,2,1164,1.0114306832359141,1.0,0.11430683235914113,1,4,0
novelty,2,1165,1.0364077554023972,1.0,0.3640775540239708,1,25,3
novelty,2,1166,1.0446184749899907,1.0,0.4461847498999057,1,22,3
novelty,2,1167,-0.4583099080920122,-0.5,0.41690091907987803,0,50,4
novelty,2,1168,1.047576232888434,1.0,0.4757623288843392,1,33,3
novelty,2,1169,1.0280498128198408,1.0,0.2804981281984087,1,11,1
novelty,2,1170,1.011403931203872,1.0,0.11403931203872177,1,7,0
novelty,2,1171,1.0499875214357326,1.0,0.4998752143573255,1,32,4
novelty,2,1172,1.0213867326336739,1.0,0.21386732633673886,1,20,0
novelty,2,1173,1.0487410173501006,1.0,0.4874101735010069,1,42,3
novelty,2,1174,1.051197035096743,1.0,0.5119703509674304,1,24,4
novelty,2,1175,-0.42217833075116074,-0.5,0.7782166924883926,0,50,7
novelty,2,1176,1.0160050163299836,1.0,0.16005016329983482,1,7,0
novelty,2,1177,1.0421652401704942,1.0,0.4216524017049418,1,27,2
novelty,2,1178,1.0383815674551065,1.0,0.3838156745510624,1,27,3
novelty,2,1179,1.0681839245007363,1.0,0.6818392450073611,1,45,5
novelty,2,1180,1.019824396197508,1.0,0.19824396197507987,1,8,1
novelty,2,1181,1.0367453039916374,1.0,0.3674530399163751,1,31,3
novelty,2,1182,-0.44219751411918107,-0.5,0.5780248588081894,0,50,8
novelty,2,1183,1.0625540912233136,1.0,0.6255409122331362,1,25,5
novelty,2,1184,1.0424348919620516,1.0,0.4243489196205176,1,40,1
novelty,2,1185,-0.4178912321244957,-0.5,0.821087678755043,0,50,7
novelty,2,1186,-0.4329315369184843,-0.5,0.6706846308151565,0,50,8
novelty,2,1187,1.015886871305548,1.0,0.15886871305548167,1,12,1
novelty,2,1188,1.0143328831730576,1.0,0.14332883173057753,1,8,0
novelty,2,1189,-0.4593536954225803,-0.5,0.40646304577419695,0,50,1
novelty,2,1190,1.0196944835794162,1.0,0.19694483579416272,1,13,0
novelty,2,1191,1.0475688130342347,1.0,0.47568813034234686,1,41,3
novelty,2,1192,1.0515515358656318,1.0,0.5155153586563183,1,50,2
novelty,2,1193,1.0577415634422478,1.0,0.5774156344224776,1,31,4
novelty,2,1194,-0.44188990925178184,-0.5,0.5811009074821814,0,50,5
novelty,2,1195,-0.45501709279457503,-0.5,0.4498290720542498,0,50,4
novelty,2,1196,1.0159322440413299,1.0,0.1593224404132995,1,11,0
novelty,2,1197,1.0348724953697581,1.0,0.3487249536975797,1,28,2
novelty,2,1198,1.0147026406423518,1.0,0.14702640642351728,1,9,0
novelty,2,1199,1.0113242350965077,1.0,0.11324235096507625,1,4,0
novelty,2,1200,1.0104938484296568,1.0,0.10493848429656966,1,7,0
novelty,2,1201,-0.45194925921529694,-0.5,0.4805074078470304,0,50,4
novelty,2,1202,1.0189281391967322,1.0,0.18928139196732363,1,18,0
novelty,2,1203,-0.4149288227358422,-0.5,0.8507117726415778,0,50,6
novelty,2,1204,1.0166354068645194,1.0,0.16635406864519334,1,12,0
novelty,2,1205,1.0195524964332368,1.0,0.19552496433236688,1,15,1
novelty,2,1206,-0.41881367418932847,-0.5,0.8118632581067153,0,50,7
novelty,2,1207,1.0112927055206593,1.0,0.11292705520659371,1,5,0
novelty,2,1208,1.0171181525790658,1.0,0.17118152579065862,1,11,0
novelty,2,1209,1.0120886264003819,1.0,0.12088626400381827,1,7,0
novelty,2,1210,1.0200252430181427,1.0,0.20025243018142652,1,14,0
novelty,2,1211,1.028445065726438,1.0,0.28445065726437874,1,24,1
novelty,2,1212,-0.4334604468667544,-0.5,0.6653955313324565,0,50,7
novelty,2,1213,1.044327626854078,1.0,0.4432762685407791,1,35,4
novelty,2,1214,-0.3968605202628092,-0.5,1.0313947973719078,0,50,12
novelty,2,1215,1.0112587924778207,1.0,0.11258792477820591,1,4,0
novelty,2,1216,1.030563174187733,1.0,0.3056317418773298,1,20,1
novelty,2,1217,-0.4416779450804896,-0.5,0.5832205491951044,0,50,4
novelty,2,1218,1.0111847366490103,1.0,0.11184736649010271,1,6,0
novelty,2,1219,1.0140874039256114,1.0,0.14087403925611436,1,12,0
novelty,2,1220,1.010347943250452,1.0,0.10347943250452049,1,10,0
novelty,2,1221,-0.4386723950886763,-0.5,0.6132760491132371,0,50,3
novelty,2,1222,-0.4452691859464332,-0.5,0.5473081405356677,0,50,3
novelty,2,1223,1.042635048882472,1.0,0.4263504888247187,1,21,3
novelty,2,1224,1.0271313494435605,1.0,0.2713134944356052,1,25,0
novelty,2,1225,1.0559584860430946,1.0,0.5595848604309464,1,43,6
novelty,2,1226,1.0419418943729934,1.0,0.41941894372993493,1,29,3
novelty,2,1227,1.0314470640550475,1.0,0.3144706405504734,1,23,2
novelty,2,1228,1.0140346520012469,1.0,0.14034652001247022,1,9,0
novelty,2,1229,-0.44699258003622855,-0.5,0.5300741996377146,0,50,6
novelty,2,1230,1.068956528481045,1.0,0.689565284810449,1,41,5
novelty,2,1231,1.0422940877669973,1.0,0.42294087766997257,1,18,3
novelty,2,1232,1.054897424392527,1.0,0.5489742439252707,1,35,5
novelty,2,1233,1.058515779309129,1.0,0.5851577930912897,1,36,5
novelty,2,1234,1.042175166219638,1.0,0.4217516621963799,1,26,4
novelty,2,1235,1.023194607952752,1.0,0.23194607952752105,1,17,1
novelty,2,1236,-0.43461880069403147,-0.5,0.6538119930596854,0,50,6
novelty,2,1237,1.0198121765280963,1.0,0.1981217652809634,1,11,0
novelty,2,1238,1.0140372627584682,1.0,0.14037262758468083,1,7,0
novelty,2,1239,-0.4463046689967819,-0.5,0.5369533100321812,0,50,4
novelty,2,1240,-0.43319795767054975,-0.5,0.6680204232945025,0,50,6
novelty,2,1241,1.049771093083987,1.0,0.49771093083987045,1,35,4
