reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
dirichlet IG,2,118,-0.49992557231323287,-0.5,0.0007442768676710898,0,50,8
dirichlet IG,2,119,1.0000951928534203,1.0,0.0009519285342047823,1,7,0
dirichlet IG,2,120,-0.49856502248090107,-0.5,0.014349775190989345,0,50,7
dirichlet IG,2,121,-0.4999798794836649,-0.5,0.00020120516335087046,0,50,2
dirichlet IG,2,122,-0.49980584724059446,-0.5,0.0019415275940555254,0,50,2
dirichlet IG,2,123,1.0003038581572892,1.0,0.003038581572892163,1,22,1
dirichlet IG,2,124,1.0003649774623153,1.0,0.0036497746231547445,1,44,3
dirichlet IG,2,125,1.0001385769867617,1.0,0.0013857698676176256,1,16,1
dirichlet IG,2,126,-0.4999425935840212,-0.5,0.0005740641597880014,0,50,6
dirichlet IG,2,127,-0.499232346757868,-0.5,0.007676532421319937,0,50,8
dirichlet IG,2,128,-0.49994960815427153,-0.5,0.0005039184572845912,0,50,6
dirichlet IG,2,129,-0.49995662602915986,-0.5,0.00043373970840132614,0,50,5
dirichlet IG,2,130,1.000213455632742,1.0,0.002134556327420878,1,41,2
dirichlet IG,2,131,1.0002510880697943,1.0,0.002510880697943474,1,27,2
dirichlet IG,2,132,-0.4999562695615431,-0.5,0.00043730438456890397,0,50,6
dirichlet IG,2,133,1.000086097675913,1.0,0.0008609767591307715,1,20,1
dirichlet IG,2,134,-0.49884542366527035,-0.5,0.0115457633472964,0,50,7
dirichlet IG,2,135,-0.49996139187196725,-0.5,0.00038608128032713296,0,50,5
dirichlet IG,2,136,-0.4989834719832513,-0.5,0.010165280167486745,0,50,8
dirichlet IG,2,137,1.0003870924892357,1.0,0.003870924892357408,1,39,4
dirichlet IG,2,138,1.000060068798247,1.0,0.0006006879824722589,1,8,0
dirichlet IG,2,139,1.0006684403346762,1.0,0.0066844033467621244,1,23,2
dirichlet IG,2,140,-0.4997314621337652,-0.5,0.0026853786623481923,0,50,7
dirichlet IG,2,141,-0.49982071953370566,-0.5,0.0017928046629434036,0,50,8
dirichlet IG,2,142,1.0000690505256529,1.0,0.0006905052565273628,1,20,0
dirichlet IG,2,143,-0.4997650145059687,-0.5,0.002349854940312923,0,50,4
dirichlet IG,2,144,-0.4994266092449139,-0.5,0.005733907550860895,0,50,7
dirichlet IG,2,145,1.0001603722190877,1.0,0.0016037221908762334,1,12,1
dirichlet IG,2,146,1.0000997748360727,1.0,0.0009977483607261917,1,23,1
dirichlet IG,2,147,-0.4999654343034477,-0.5,0.0003456569655231334,0,50,6
dirichlet IG,2,148,1.0001767797990564,1.0,0.0017677979905643681,1,37,5
dirichlet IG,2,149,1.000042806985533,1.0,0.0004280698553298379,1,12,0
dirichlet IG,2,150,-0.4995202226950425,-0.5,0.00479777304957496,0,50,7
dirichlet IG,2,151,-0.499979557652625,-0.5,0.0002044234737503814,0,50,3
dirichlet IG,2,152,-0.4998686526329695,-0.5,0.0013134736703048766,0,50,8
dirichlet IG,2,153,1.0000647603813,1.0,0.0006476038130012185,1,11,0
dirichlet IG,2,154,1.0002130506555704,1.0,0.002130506555704237,1,35,5
dirichlet IG,2,155,-0.4997860445133734,-0.5,0.002139554866265936,0,50,2
dirichlet IG,2,156,-0.4997491748476064,-0.5,0.002508251523936078,0,50,6
dirichlet IG,2,157,-0.4992526085022283,-0.5,0.007473914977716767,0,50,8
dirichlet IG,2,158,1.0001569278829967,1.0,0.0015692788299661586,1,42,3
dirichlet IG,2,159,-0.4998165304932526,-0.5,0.0018346950674739126,0,50,4
dirichlet IG,2,160,1.0000423568473684,1.0,0.00042356847368463235,1,15,1
dirichlet IG,2,161,1.0000559196326655,1.0,0.0005591963266562416,1,8,0
dirichlet IG,2,162,-0.4999547250079833,-0.5,0.0004527499201669727,0,50,9
dirichlet IG,2,163,-0.4999722801641999,-0.5,0.0002771983580007742,0,50,5
dirichlet IG,2,164,1.0000343715350597,1.0,0.00034371535059829483,1,9,0
dirichlet IG,2,165,-0.4999339975903174,-0.5,0.0006600240968257509,0,50,5
dirichlet IG,2,166,1.000134794723285,1.0,0.001347947232849922,1,33,4
dirichlet IG,2,167,-0.4991013775360707,-0.5,0.008986224639293106,0,50,6
dirichlet IG,2,168,1.0000605527313147,1.0,0.0006055273131480021,1,30,1
dirichlet IG,2,169,-0.4998920501629852,-0.5,0.001079498370148091,0,50,4
dirichlet IG,2,170,1.000163043727447,1.0,0.0016304372744695428,1,37,3
dirichlet IG,2,171,-0.4995627559662588,-0.5,0.004372440337411909,0,50,4
dirichlet IG,2,172,-0.49998603620922955,-0.5,0.00013963790770432638,0,50,3
dirichlet IG,2,173,1.0000357699521347,1.0,0.00035769952134767635,1,8,1
dirichlet IG,2,174,-0.49989601888520063,-0.5,0.0010398111479936745,0,50,5
dirichlet IG,2,175,-0.49996122959142875,-0.5,0.00038770408571231485,0,50,7
dirichlet IG,2,176,-0.4997917277362749,-0.5,0.0020827226372510665,0,50,5
dirichlet IG,2,177,-0.4997419173634703,-0.5,0.0025808263652971064,0,50,5
dirichlet IG,2,178,1.0002132566347377,1.0,0.0021325663473779066,1,36,4
dirichlet IG,2,179,-0.4992852562209748,-0.5,0.007147437790252287,0,50,6
dirichlet IG,2,180,-0.4996061488302747,-0.5,0.003938511697252789,0,50,3
dirichlet IG,2,181,-0.49977985026024513,-0.5,0.002201497397548824,0,50,6
dirichlet IG,2,182,-0.4998319706039176,-0.5,0.001680293960824475,0,50,7
dirichlet IG,2,183,-0.499932032127234,-0.5,0.0006796787276597271,0,50,6
dirichlet IG,2,184,1.000040472486552,1.0,0.00040472486551834663,1,8,0
dirichlet IG,2,185,1.0001001389085666,1.0,0.0010013890856646057,1,33,5
dirichlet IG,2,186,1.0000485905389136,1.0,0.00048590538913728665,1,24,3
dirichlet IG,2,187,1.000459416521492,1.0,0.00459416521491951,1,36,5
dirichlet IG,2,188,-0.4999281870845258,-0.5,0.0007181291547420088,0,50,8
dirichlet IG,2,189,1.0000807537098895,1.0,0.000807537098894251,1,14,1
dirichlet IG,2,190,-0.49992180537096864,-0.5,0.0007819462903135843,0,50,6
dirichlet IG,2,191,-0.4993661285768741,-0.5,0.0063387142312589795,0,50,8
dirichlet IG,2,192,-0.49974438323021364,-0.5,0.0025561676978633763,0,50,8
dirichlet IG,2,193,1.0000242084675939,1.0,0.0002420846759383366,1,16,0
dirichlet IG,2,194,1.000134679334862,1.0,0.0013467933486190908,1,50,2
dirichlet IG,2,195,-0.49997578812584276,-0.5,0.00024211874157220592,0,50,6
dirichlet IG,2,196,-0.49991661419305167,-0.5,0.0008338580694831066,0,50,7
dirichlet IG,2,197,1.0000255595328145,1.0,0.00025559532814511954,1,26,1
dirichlet IG,2,198,1.0000436004515953,1.0,0.00043600451595438017,1,28,3
dirichlet IG,2,199,1.0000527349741688,1.0,0.0005273497416897754,1,50,6
dirichlet IG,2,200,1.0000986037086144,1.0,0.0009860370861427548,1,14,1
dirichlet IG,2,201,1.0000399910996847,1.0,0.0003999109968466641,1,22,2
dirichlet IG,2,202,-0.4999240904601293,-0.5,0.0007590953987071103,0,50,5
dirichlet IG,2,203,1.0000205265040751,1.0,0.00020526504075046859,1,6,0
dirichlet IG,2,204,-0.49987273516797337,-0.5,0.0012726483202660788,0,50,6
dirichlet IG,2,205,1.0000382571186996,1.0,0.00038257118699824844,1,19,2
dirichlet IG,2,206,1.0000495445810949,1.0,0.0004954458109489579,1,12,1
dirichlet IG,2,207,1.0001160888563223,1.0,0.0011608885632226063,1,38,8
dirichlet IG,2,208,1.0000253328383308,1.0,0.0002533283833070499,1,15,1
dirichlet IG,2,209,1.0002289383219738,1.0,0.00228938321973704,1,36,5
dirichlet IG,2,210,-0.49992837317809835,-0.5,0.0007162682190164915,0,50,6
dirichlet IG,2,211,1.0000282602873125,1.0,0.0002826028731259811,1,13,0
dirichlet IG,2,212,-0.4999747127108319,-0.5,0.00025287289168129945,0,50,8
dirichlet IG,2,213,1.0001056064563645,1.0,0.001056064563646153,1,43,7
dirichlet IG,2,214,1.000028627420543,1.0,0.0002862742054299261,1,9,0
dirichlet IG,2,215,1.00004228474708,1.0,0.00042284747080145735,1,13,1
dirichlet IG,2,216,-0.49997691259093224,-0.5,0.00023087409067734654,0,50,7
dirichlet IG,2,217,1.0000270685556547,1.0,0.00027068555654619075,1,15,0
dirichlet IG,2,218,-0.49991814085046565,-0.5,0.0008185914953435791,0,50,6
dirichlet IG,2,219,1.0000815744888438,1.0,0.0008157448884373864,1,29,1
dirichlet IG,2,220,1.0000290181205225,1.0,0.00029018120522561475,1,15,1
dirichlet IG,2,221,-0.4994041793578512,-0.5,0.005958206421488033,0,50,9
dirichlet IG,2,222,-0.49966117178906155,-0.5,0.0033882821093849103,0,50,9
dirichlet IG,2,223,1.0001985144660186,1.0,0.0019851446601864,1,44,6
dirichlet IG,2,224,1.000028365840665,1.0,0.00028365840664879016,1,35,4
dirichlet IG,2,225,-0.49945971241720005,-0.5,0.005402875827999587,0,50,9
dirichlet IG,2,226,-0.4992808462437851,-0.5,0.007191537562149186,0,50,8
dirichlet IG,2,227,1.0000555663364863,1.0,0.0005556633648637899,1,11,1
dirichlet IG,2,228,-0.4996127869551038,-0.5,0.0038721304489621744,0,50,3
dirichlet IG,2,229,-0.4998753798378018,-0.5,0.0012462016219823013,0,50,7
dirichlet IG,2,230,1.0000740344177308,1.0,0.0007403441773075059,1,50,2
dirichlet IG,2,231,1.0001418326666567,1.0,0.0014183266665677152,1,50,7
dirichlet IG,2,232,1.000032954469336,1.0,0.00032954469336043957,1,43,4
dirichlet IG,2,233,-0.49963050686367566,-0.5,0.003694931363243281,0,50,4
dirichlet IG,2,234,1.0000237091781607,1.0,0.00023709178160657984,1,6,0
dirichlet IG,2,235,-0.49998568503025015,-0.5,0.00014314969749840145,0,50,5
dirichlet IG,2,236,1.0000840936665154,1.0,0.000840936665152725,1,35,3
dirichlet IG,2,237,1.0000348539301447,1.0,0.0003485393014468485,1,12,1
dirichlet IG,2,238,-0.499948592212146,-0.5,0.0005140778785399647,0,50,5
dirichlet IG,2,239,-0.4999866916410983,-0.5,0.00013308358901653605,0,50,5
dirichlet IG,2,240,1.0000494035276468,1.0,0.0004940352764686295,1,33,2
dirichlet IG,2,241,-0.4996573030740926,-0.5,0.003426969259074042,0,50,6
dirichlet IG,2,242,1.000021243907501,1.0,0.00021243907500956283,1,34,3
dirichlet IG,2,243,1.0000264283484686,1.0,0.00026428348468598983,1,22,2
dirichlet IG,2,244,-0.49999386956334885,-0.5,6.130436651119453e-05,0,50,2
dirichlet IG,2,245,-0.49990721130111765,-0.5,0.000927886988823623,0,50,6
dirichlet IG,2,246,-0.4999911099621261,-0.5,8.890037873943157e-05,0,50,4
dirichlet IG,2,247,1.000021276204395,1.0,0.00021276204394826692,1,10,0
dirichlet IG,2,248,-0.499983268952741,-0.5,0.00016731047259010978,0,50,7
dirichlet IG,2,249,1.0000239092135568,1.0,0.00023909213556727593,1,19,1
dirichlet IG,2,250,1.0000472434185723,1.0,0.000472434185724957,1,35,3
dirichlet IG,2,251,1.0000834673454606,1.0,0.0008346734546043066,1,38,2
dirichlet IG,2,252,-0.49976722949204316,-0.5,0.002327705079568698,0,50,3
dirichlet IG,2,253,1.0000608646688973,1.0,0.0006086466889732023,1,28,2
dirichlet IG,2,254,-0.49998945961963026,-0.5,0.00010540380369761237,0,50,5
dirichlet IG,2,255,-0.49993778123681354,-0.5,0.0006221876318646125,0,50,4
dirichlet IG,2,256,1.0001526724813676,1.0,0.0015267248136749956,1,50,7
dirichlet IG,2,257,1.0000219503644139,1.0,0.00021950364413747536,1,12,1
dirichlet IG,2,258,1.0000128924885718,1.0,0.00012892488571836225,1,12,0
dirichlet IG,2,259,-0.4996913256073944,-0.5,0.0030867439260560126,0,50,4
dirichlet IG,2,260,1.0000132109244535,1.0,0.0001321092445358829,1,7,0
dirichlet IG,2,261,-0.49998746434080515,-0.5,0.00012535659194856663,0,50,5
dirichlet IG,2,262,-0.4999501535149405,-0.5,0.0004984648505947931,0,50,1
dirichlet IG,2,263,-0.4999953436733464,-0.5,4.656326653584841e-05,0,50,2
dirichlet IG,2,264,-0.49999420760070334,-0.5,5.792399296655759e-05,0,50,2
dirichlet IG,2,265,1.0000178738578447,1.0,0.0001787385784464135,1,10,0
dirichlet IG,2,266,-0.4999450611321874,-0.5,0.0005493886781255952,0,50,4
dirichlet IG,2,267,1.0000434447378521,1.0,0.0004344473785220515,1,19,3
dirichlet IG,2,268,1.0000918200926152,1.0,0.000918200926151691,1,40,6
dirichlet IG,2,269,1.0000714640107837,1.0,0.0007146401078363951,1,46,4
dirichlet IG,2,270,1.0000201865060026,1.0,0.00020186506002506377,1,36,1
dirichlet IG,2,271,-0.4998608849065836,-0.5,0.001391150934163754,0,50,8
dirichlet IG,2,272,-0.4997072984166586,-0.5,0.002927015833413815,0,50,8
dirichlet IG,2,273,-0.4999882466368427,-0.5,0.00011753363157307462,0,50,6
dirichlet IG,2,274,-0.4999886758460564,-0.5,0.00011324153943625959,0,50,5
dirichlet IG,2,275,1.0000619603009637,1.0,0.0006196030096381477,1,30,2
dirichlet IG,2,276,1.0000143685375276,1.0,0.00014368537527609249,1,15,2
dirichlet IG,2,277,-0.4999972279571548,-0.5,2.7720428452226997e-05,0,50,1
dirichlet IG,2,278,1.000043062127013,1.0,0.00043062127013193674,1,16,2
dirichlet IG,2,279,1.0000489793593248,1.0,0.0004897935932470787,1,38,5
dirichlet IG,2,280,1.0000135990987822,1.0,0.00013599098782268726,1,31,1
dirichlet IG,2,281,1.0000161013730269,1.0,0.00016101373026788934,1,5,0
dirichlet IG,2,282,-0.49998707480636173,-0.5,0.0001292519363831346,0,50,7
dirichlet IG,2,283,1.00004834737203,1.0,0.0004834737203003314,1,35,3
dirichlet IG,2,284,-0.4999675274701437,-0.5,0.00032472529856253374,0,50,5
dirichlet IG,2,285,1.0000647805796379,1.0,0.0006478057963787975,1,36,4
dirichlet IG,2,286,-0.49998861110339926,-0.5,0.0001138889660072806,0,50,6
dirichlet IG,2,287,1.000010819696389,1.0,0.0001081969638905278,1,10,0
dirichlet IG,2,288,-0.4999583129842045,-0.5,0.00041687015795499605,0,50,8
dirichlet IG,2,289,-0.4999162870163546,-0.5,0.0008371298364542312,0,50,5
dirichlet IG,2,290,1.0000609256461577,1.0,0.0006092564615762797,1,32,3
dirichlet IG,2,291,1.000038070667106,1.0,0.00038070667105927214,1,32,4
dirichlet IG,2,292,-0.4999566033387146,-0.5,0.0004339666128538866,0,50,7
dirichlet IG,2,293,-0.499995356808456,-0.5,4.643191543962644e-05,0,50,2
dirichlet IG,2,294,1.000043114429889,1.0,0.00043114429889090644,1,10,1
dirichlet IG,2,295,1.0000147949376466,1.0,0.00014794937646378514,1,5,0
dirichlet IG,2,296,-0.49998602999380265,-0.5,0.0001397000619736133,0,50,7
dirichlet IG,2,297,1.0000142006333497,1.0,0.00014200633349581437,1,39,0
dirichlet IG,2,298,-0.49998817500839526,-0.5,0.00011824991604747481,0,50,7
dirichlet IG,2,299,-0.4997312242582173,-0.5,0.002687757417827008,0,50,10
dirichlet IG,2,300,-0.49999335553183755,-0.5,6.644468162431139e-05,0,50,4
dirichlet IG,2,301,1.0000500170414077,1.0,0.0005001704140772389,1,40,5
dirichlet IG,2,302,1.0000139177436207,1.0,0.00013917743620694978,1,7,0
dirichlet IG,2,303,-0.49999225916453416,-0.5,7.740835465863682e-05,0,50,4
dirichlet IG,2,304,1.000075190849817,1.0,0.0007519084981710833,1,48,7
dirichlet IG,2,305,-0.4999332516448624,-0.5,0.0006674835513758026,0,50,7
dirichlet IG,2,306,-0.49999491742999747,-0.5,5.082570002556963e-05,0,50,3
dirichlet IG,2,307,-0.49998480320495536,-0.5,0.00015196795044669642,0,50,4
dirichlet IG,2,308,1.0000117615671753,1.0,0.00011761567175216925,1,23,2
dirichlet IG,2,309,-0.49989746182623884,-0.5,0.0010253817376115748,0,50,7
dirichlet IG,2,310,1.0000121404858977,1.0,0.00012140485897749187,1,35,1
dirichlet IG,2,311,1.0000230506123537,1.0,0.00023050612353703315,1,18,2
dirichlet IG,2,312,-0.4999596514710832,-0.5,0.00040348528916833715,0,50,2
dirichlet IG,2,313,-0.499974320307083,-0.5,0.0002567969291700223,0,50,7
dirichlet IG,2,314,1.0000655366741242,1.0,0.0006553667412427799,1,48,3
dirichlet IG,2,315,1.0000292080176223,1.0,0.00029208017622206484,1,10,1
dirichlet IG,2,316,-0.4997772802513129,-0.5,0.0022271974868712796,0,50,6
dirichlet IG,2,317,1.0000125491747156,1.0,0.00012549174715559275,1,38,3
dirichlet IG,2,318,1.0000398308808423,1.0,0.0003983088084220654,1,22,2
dirichlet IG,2,319,1.00001321003553,1.0,0.0001321003552989808,1,20,0
dirichlet IG,2,320,-0.4999883774667446,-0.5,0.00011622533255373213,0,50,8
dirichlet IG,2,321,-0.4999838839525018,-0.5,0.00016116047498204722,0,50,5
dirichlet IG,2,322,-0.49999792578766533,-0.5,2.0742123346906283e-05,0,50,1
dirichlet IG,2,323,1.0000089388431856,1.0,8.938843185646306e-05,1,6,0
dirichlet IG,2,324,-0.49998794779414685,-0.5,0.00012052205853141373,0,50,8
dirichlet IG,2,325,-0.49997995470521095,-0.5,0.0002004529478902839,0,50,6
dirichlet IG,2,326,1.0000280192304394,1.0,0.0002801923043929122,1,40,1
dirichlet IG,2,327,-0.49998854626237144,-0.5,0.00011453737628563943,0,50,8
dirichlet IG,2,328,1.0000090056479318,1.0,9.005647931825678e-05,1,37,1
dirichlet IG,2,329,-0.4999968374905739,-0.5,3.1625094260689934e-05,0,50,2
dirichlet IG,2,330,-0.4999966272540157,-0.5,3.372745984275838e-05,0,50,2
dirichlet IG,2,331,1.0000090468142557,1.0,9.046814255686542e-05,1,14,1
dirichlet IG,2,332,1.0000121893144525,1.0,0.00012189314452459854,1,8,0
dirichlet IG,2,333,-0.4999925245726651,-0.5,7.475427334924234e-05,0,50,5
dirichlet IG,2,334,1.0000125004215639,1.0,0.00012500421563821362,1,10,0
