reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
novelty,1,216,-0.3325495295408218,-0.5,1.6745047045917825,0,50,6
novelty,1,217,-0.30797920726490413,-0.5,1.9202079273509587,0,50,9
novelty,1,218,-0.35778258563356924,-0.5,1.4221741436643074,0,50,6
novelty,1,219,-0.3957723024448465,-0.5,1.0422769755515342,0,50,2
novelty,1,220,1.0252691833466214,1.0,0.25269183346621554,1,4,0
novelty,1,221,1.1656412208756743,1.0,1.6564122087567446,1,45,5
novelty,1,222,1.0930827675211972,1.0,0.9308276752119714,1,31,2
novelty,1,223,1.0428556625765226,1.0,0.4285566257652269,1,16,1
novelty,1,224,-0.40303365903074534,-0.5,0.9696634096925465,0,50,3
novelty,1,225,-0.35004338945534796,-0.5,1.4995661054465197,0,50,6
novelty,1,226,1.0609141491502478,1.0,0.6091414915024778,1,20,1
novelty,1,227,-0.3649028400671357,-0.5,1.3509715993286435,0,50,8
novelty,1,228,-0.2926239502555136,-0.5,2.0737604974448636,0,50,9
novelty,1,229,-0.28986232246306853,-0.5,2.1013767753693138,0,50,9
novelty,1,230,1.061128658816155,1.0,0.6112865881615511,1,22,1
novelty,1,231,1.099779533787729,1.0,0.9977953378772896,1,33,3
novelty,1,232,1.0332294214068407,1.0,0.3322942140684082,1,8,0
novelty,1,233,-0.37847962685335507,-0.5,1.2152037314664494,0,50,4
novelty,1,234,-0.3711016403404782,-0.5,1.2889835965952177,0,50,7
novelty,1,235,1.062056011933991,1.0,0.6205601193399113,1,20,1
novelty,1,236,-0.37063622668133245,-0.5,1.2936377331866755,0,50,6
novelty,1,237,1.0829977291498512,1.0,0.8299772914985118,1,18,3
novelty,1,238,-0.36064598678989285,-0.5,1.3935401321010716,0,50,8
novelty,1,239,-0.424009772231264,-0.5,0.7599022776873597,0,50,4
novelty,1,240,-0.3505384869367286,-0.5,1.494615130632714,0,50,5
novelty,1,241,-0.3958566206451657,-0.5,1.041433793548343,0,50,3
novelty,1,242,1.0774430807503266,1.0,0.774430807503266,1,27,3
novelty,1,243,-0.35642191229614606,-0.5,1.4357808770385392,0,50,6
novelty,1,244,-0.35304520812208445,-0.5,1.4695479187791556,0,50,5
novelty,1,245,-0.40162187409996075,-0.5,0.9837812590003927,0,50,5
novelty,1,246,1.0343943353419203,1.0,0.34394335341920174,1,10,0
novelty,1,247,1.0260873415467366,1.0,0.2608734154673651,1,7,0
novelty,1,248,1.0855394278687136,1.0,0.8553942786871357,1,42,3
novelty,1,249,1.0311389383037948,1.0,0.3113893830379484,1,11,0
novelty,1,250,1.0637658192701218,1.0,0.6376581927012185,1,20,1
novelty,1,251,1.1802811375879783,1.0,1.8028113758797837,1,48,8
novelty,1,252,-0.37217194558035427,-0.5,1.2782805441964569,0,50,6
novelty,1,253,1.1053777067338317,1.0,1.0537770673383178,1,43,4
novelty,1,254,-0.3961681347893068,-0.5,1.0383186521069319,0,50,5
novelty,1,255,-0.3996527049080134,-0.5,1.003472950919866,0,50,4
novelty,1,256,1.0316016724973651,1.0,0.3160167249736495,1,9,0
novelty,1,257,-0.3757716585006985,-0.5,1.2422834149930149,0,50,5
novelty,1,258,1.0285865765880022,1.0,0.28586576588002294,1,7,0
novelty,1,259,-0.42620317658973206,-0.5,0.7379682341026796,0,50,3
novelty,1,260,-0.35141662465320644,-0.5,1.4858337534679358,0,50,8
novelty,1,261,-0.4033148071657987,-0.5,0.9668519283420131,0,50,4
novelty,1,262,1.0549685796640387,1.0,0.5496857966403861,1,29,2
novelty,1,263,1.0588372029913946,1.0,0.5883720299139464,1,27,2
novelty,1,264,-0.3963568179398608,-0.5,1.0364318206013918,0,50,6
novelty,1,265,-0.4091857508099563,-0.5,0.9081424919004369,0,50,2
novelty,1,266,1.0393388839118878,1.0,0.3933888391188762,1,18,0
novelty,1,267,-0.4061840900177482,-0.5,0.9381590998225178,0,50,2
novelty,1,268,-0.3651746107704893,-0.5,1.3482538922951066,0,50,6
novelty,1,269,1.168868195295218,1.0,1.688681952952182,1,48,6
novelty,1,270,-0.3786721263957016,-0.5,1.2132787360429842,0,50,7
novelty,1,271,1.1282905027381471,1.0,1.2829050273814706,1,40,4
novelty,1,272,-0.3842708528426611,-0.5,1.1572914715733886,0,50,8
novelty,1,273,-0.3166623056369464,-0.5,1.8333769436305365,0,50,9
novelty,1,274,1.086724336684131,1.0,0.8672433668413099,1,34,2
novelty,1,275,1.0565759709525402,1.0,0.5657597095254021,1,20,1
novelty,1,276,-0.41211830790504045,-0.5,0.8788169209495955,0,50,4
novelty,1,277,-0.37161578183829846,-0.5,1.2838421816170154,0,50,6
novelty,1,278,1.0944645145145264,1.0,0.9446451451452647,1,32,4
novelty,1,279,1.0654876968996387,1.0,0.6548769689963871,1,13,2
novelty,1,280,1.0928804048999812,1.0,0.9288040489998118,1,36,4
novelty,1,281,-0.43551419163002253,-0.5,0.6448580836997746,0,50,0
novelty,1,282,-0.421501457654228,-0.5,0.7849854234577202,0,50,1
novelty,1,283,1.0460927071426085,1.0,0.4609270714260858,1,20,1
novelty,1,284,1.0807786920540374,1.0,0.8077869205403759,1,22,3
novelty,1,285,-0.35470128027100006,-0.5,1.4529871972899995,0,50,7
novelty,1,286,1.139996257858129,1.0,1.3999625785812913,1,43,6
novelty,1,287,-0.32491062156148376,-0.5,1.7508937843851629,0,50,9
novelty,1,288,-0.41240641616217855,-0.5,0.8759358383782145,0,50,3
novelty,1,289,-0.34248817218180094,-0.5,1.5751182781819908,0,50,8
novelty,1,290,-0.40543963162647767,-0.5,0.9456036837352233,0,50,5
novelty,1,291,-0.40911259283284573,-0.5,0.9088740716715428,0,50,3
novelty,1,292,1.0204609897806953,1.0,0.20460989780695313,1,6,0
novelty,1,293,-0.40929965681696673,-0.5,0.9070034318303326,0,50,4
novelty,1,294,1.0666455510166888,1.0,0.6664555101668881,1,41,1
novelty,1,295,1.0526028814584647,1.0,0.5260288145846456,1,22,1
novelty,1,296,-0.39569869334708335,-0.5,1.0430130665291664,0,50,6
novelty,1,297,1.0637500083523612,1.0,0.637500083523612,1,28,2
novelty,1,298,-0.34176468452309117,-0.5,1.5823531547690883,0,50,9
novelty,1,299,-0.3967991423273217,-0.5,1.0320085767267824,0,50,7
novelty,1,300,-0.36899797592376227,-0.5,1.3100202407623764,0,50,9
novelty,1,301,-0.38775246293479826,-0.5,1.1224753706520174,0,50,5
novelty,1,302,-0.38080669859940214,-0.5,1.1919330140059785,0,50,7
novelty,1,303,-0.37012949657959143,-0.5,1.298705034204086,0,50,8
novelty,1,304,-0.342924292719606,-0.5,1.5707570728039395,0,50,6
novelty,1,305,1.0549235133222492,1.0,0.5492351332224935,1,13,2
novelty,1,306,-0.41311934792444216,-0.5,0.8688065207555786,0,50,5
novelty,1,307,1.098598674742697,1.0,0.9859867474269699,1,31,5
novelty,1,308,-0.3683386292841645,-0.5,1.316613707158356,0,50,6
novelty,1,309,1.0743085869823035,1.0,0.7430858698230345,1,26,3
novelty,1,310,1.1037670176326295,1.0,1.0376701763262952,1,37,4
novelty,1,311,1.1330517824312458,1.0,1.330517824312458,1,48,7
novelty,1,312,1.0495587076059714,1.0,0.4955870760597116,1,16,2
novelty,1,313,1.102230485679578,1.0,1.0223048567957786,1,41,4
novelty,1,314,1.1030534172806,1.0,1.0305341728059991,1,41,5
novelty,1,315,1.0231839360866581,1.0,0.23183936086658008,1,8,0
novelty,1,316,-0.40288623915724836,-0.5,0.9711376084275162,0,50,6
novelty,1,317,1.166558380260991,1.0,1.6655838026099092,1,44,6
novelty,1,318,1.0287912251041895,1.0,0.2879122510418946,1,6,0
novelty,1,319,1.0220614480064785,1.0,0.22061448006478454,1,4,0
novelty,1,320,-0.418526565582241,-0.5,0.81473434417759,0,50,5
novelty,1,321,-0.44026744626348524,-0.5,0.5973255373651477,0,50,4
novelty,1,322,-0.41275859781017454,-0.5,0.8724140218982546,0,50,3
novelty,1,323,-0.41281998733693803,-0.5,0.8718001266306201,0,50,1
novelty,1,324,-0.38091402234489624,-0.5,1.1908597765510371,0,50,4
novelty,1,325,1.0224576509781678,1.0,0.22457650978167798,1,4,0
novelty,1,326,-0.3686745090913712,-0.5,1.3132549090862875,0,50,7
novelty,1,327,1.0692624912381288,1.0,0.6926249123812899,1,43,2
novelty,1,328,-0.3682807947817773,-0.5,1.3171920521822271,0,50,6
novelty,1,329,-0.3614824945846748,-0.5,1.3851750541532517,0,50,8
novelty,1,330,1.036462270030519,1.0,0.3646227003051916,1,12,1
novelty,1,331,1.0277594738707647,1.0,0.27759473870764706,1,6,0
novelty,1,332,-0.39790560214722404,-0.5,1.0209439785277596,0,50,5
novelty,1,333,-0.36598830598920384,-0.5,1.3401169401079618,0,50,6
novelty,1,334,1.0364771351931548,1.0,0.36477135193154636,1,7,1
novelty,1,335,-0.40625149720464054,-0.5,0.9374850279535943,0,50,3
novelty,1,336,1.019242053543792,1.0,0.19242053543791915,1,5,0
novelty,1,337,-0.3579583924615223,-0.5,1.4204160753847768,0,50,9
novelty,1,338,-0.39620824268236066,-0.5,1.037917573176393,0,50,4
novelty,1,339,-0.37458379822405774,-0.5,1.2541620177594228,0,50,4
novelty,1,340,1.042878617311691,1.0,0.428786173116909,1,9,1
novelty,1,341,1.0436865543395473,1.0,0.4368655433954731,1,27,1
novelty,1,342,-0.3636698945646186,-0.5,1.3633010543538138,0,50,8
novelty,1,343,1.0255518488572366,1.0,0.2555184885723661,1,10,0
novelty,1,344,-0.401681462424413,-0.5,0.9831853757558701,0,50,7
novelty,1,345,1.0566660542773134,1.0,0.566660542773134,1,14,2
novelty,1,346,1.0189491123049566,1.0,0.1894911230495661,1,9,0
novelty,1,347,-0.4403132239891252,-0.5,0.5968677601087476,0,50,3
novelty,1,348,-0.3787185420610522,-0.5,1.2128145793894782,0,50,5
novelty,1,349,-0.35037002193049516,-0.5,1.4962997806950487,0,50,7
novelty,1,350,1.0951157981472877,1.0,0.9511579814728752,1,35,3
novelty,1,351,1.0602266843798527,1.0,0.6022668437985254,1,22,2
novelty,1,352,1.0199913583658928,1.0,0.19991358365892803,1,6,0
novelty,1,353,-0.4389290426038675,-0.5,0.6107095739613249,0,50,0
novelty,1,354,1.0599830397326888,1.0,0.5998303973268879,1,37,1
novelty,1,355,1.0723386649906983,1.0,0.7233866499069843,1,40,1
novelty,1,356,-0.3322134342983283,-0.5,1.6778656570167179,0,50,7
novelty,1,357,-0.4166393538356158,-0.5,0.8336064616438417,0,50,6
novelty,1,358,-0.40127004854639425,-0.5,0.9872995145360572,0,50,6
novelty,1,359,-0.3888582691179625,-0.5,1.111417308820375,0,50,7
novelty,1,360,1.028156455361404,1.0,0.28156455361404015,1,10,0
novelty,1,361,1.0495206670165267,1.0,0.4952066701652665,1,12,2
novelty,1,362,1.027139857987584,1.0,0.2713985798758372,1,10,0
novelty,1,363,1.0913983410386727,1.0,0.9139834103867271,1,46,3
novelty,1,364,1.0290313915680205,1.0,0.29031391568020476,1,6,0
novelty,1,365,1.0379441914637706,1.0,0.37944191463770627,1,16,1
novelty,1,366,1.0862615331126688,1.0,0.862615331126689,1,41,4
novelty,1,367,-0.36103776624032513,-0.5,1.389622337596748,0,50,9
novelty,1,368,1.0417613268754127,1.0,0.41761326875412613,1,15,1
novelty,1,369,-0.42126285216276343,-0.5,0.7873714783723655,0,50,4
novelty,1,370,1.096720924908482,1.0,0.9672092490848199,1,37,4
novelty,1,371,-0.4058099787478378,-0.5,0.9419002125216218,0,50,3
novelty,1,372,1.06778709400754,1.0,0.6778709400754005,1,24,2
novelty,1,373,1.0953445919398845,1.0,0.9534459193988439,1,30,5
novelty,1,374,1.0740644337118075,1.0,0.7406443371180763,1,30,3
novelty,1,375,-0.4067155618077186,-0.5,0.9328443819228144,0,50,5
novelty,1,376,1.0771492601222659,1.0,0.7714926012226587,1,35,4
novelty,1,377,-0.3874312719559949,-0.5,1.125687280440051,0,50,6
novelty,1,378,-0.39329648444597126,-0.5,1.0670351555402877,0,50,6
novelty,1,379,1.0748143395425445,1.0,0.7481433954254461,1,41,2
