reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
random,2,60,0.77687161745898,-0.5,12.768716174589795,0,50,5
random,2,61,1.5886851286190784,1.0,5.886851286190785,1,16,0
random,2,62,1.3661575967711954,1.0,3.6615759677119533,1,13,1
random,2,63,0.9711192518993268,-0.5,14.711192518993267,0,50,5
random,2,64,1.4881084367652297,-0.5,19.881084367652296,0,50,10
random,2,65,1.452739165317855,-0.5,19.52739165317855,0,50,8
random,2,66,2.8733208515483066,1.0,18.733208515483067,1,49,7
random,2,67,1.2479756857433753,1.0,2.4797568574337503,1,4,0
random,2,68,2.187764716004918,1.0,11.877647160049179,1,39,3
random,2,69,1.913478035422579,1.0,9.13478035422579,1,32,1
random,2,70,1.2831155932137943,-0.5,17.831155932137936,0,50,7
random,2,71,1.4211833696628173,-0.5,19.211833696628172,0,50,6
random,2,72,1.0315067852243227,-0.5,15.31506785224323,0,50,6
random,2,73,1.1077936195182496,-0.5,16.0779361951825,0,50,9
random,2,74,2.504877358925855,1.0,15.048773589258557,1,42,3
random,2,75,1.0589291493711905,-0.5,15.589291493711897,0,50,4
random,2,76,1.9189941004856008,-0.5,24.189941004856006,0,50,10
random,2,77,2.5357480928888028,1.0,15.357480928888025,1,40,2
random,2,78,1.7956192455711364,1.0,7.956192455711362,1,32,1
random,2,79,1.4428429326355008,1.0,4.42842932635501,1,10,1
random,2,80,1.1122273598713877,-0.5,16.122273598713868,0,50,8
random,2,81,0.9612789634724032,-0.5,14.612789634724034,0,50,4
random,2,82,1.250732803401445,-0.5,17.507328034014453,0,50,9
random,2,83,1.259759135203728,-0.5,17.597591352037284,0,50,9
random,2,84,1.3911649125575527,-0.5,18.911649125575522,0,50,10
random,2,85,1.0458512069723418,-0.5,15.458512069723417,0,50,6
random,2,86,1.308084508626168,-0.5,18.080845086261682,0,50,8
random,2,87,1.6480800789390138,1.0,6.480800789390136,1,29,2
random,2,88,1.151091431400864,-0.5,16.51091431400864,0,50,6
random,2,89,1.288160332103363,-0.5,17.881603321033634,0,50,9
random,2,90,0.9192675141710521,-0.5,14.192675141710522,0,50,4
random,2,91,1.6345094498686517,1.0,6.345094498686517,1,19,1
random,2,92,1.397169235636018,-0.5,18.97169235636018,0,50,7
random,2,93,1.1249628796996478,-0.5,16.24962879699648,0,50,3
random,2,94,1.0662291067678256,-0.5,15.662291067678256,0,50,5
random,2,95,1.6162525050170586,1.0,6.162525050170588,1,16,1
random,2,96,1.2332320638718535,-0.5,17.332320638718535,0,50,10
random,2,97,0.9599352378260364,-0.5,14.599352378260363,0,50,4
random,2,98,1.1513685328336076,-0.5,16.513685328336077,0,50,9
random,2,99,1.5107968002824879,-0.5,20.107968002824876,0,50,2
random,2,100,0.8501161444293968,-0.5,13.501161444293967,0,50,6
random,2,101,2.541054952251399,1.0,15.410549522513985,1,43,2
random,2,102,1.3800192268080174,-0.5,18.80019226808017,0,50,7
random,2,103,1.8296517396945788,1.0,8.29651739694579,1,36,2
random,2,104,0.8915277426242081,-0.5,13.915277426242078,0,50,5
random,2,105,1.2615682538164892,-0.5,17.61568253816489,0,50,8
random,2,106,1.4127264355457851,-0.5,19.127264355457854,0,50,2
random,2,107,1.279346380975168,-0.5,17.793463809751678,0,50,8
random,2,108,1.2698605159525376,-0.5,17.69860515952538,0,50,7
random,2,109,0.8197392152320717,-0.5,13.197392152320717,0,50,3
random,2,110,0.8036362387167583,-0.5,13.036362387167584,0,50,4
random,2,111,1.437299156425836,-0.5,19.372991564258363,0,50,7
random,2,112,1.8165515087307087,-0.5,23.16551508730709,0,50,7
random,2,113,0.9996328002682696,-0.5,14.996328002682695,0,50,5
random,2,114,1.2559916415650985,-0.5,17.55991641565098,0,50,6
random,2,115,0.8475528036588391,-0.5,13.47552803658839,0,50,5
random,2,116,0.8084093198542868,-0.5,13.08409319854287,0,50,7
random,2,117,1.1539256346618942,-0.5,16.539256346618945,0,50,7
random,2,118,1.6320885933148213,1.0,6.320885933148214,1,19,2
random,2,119,1.480888911050568,1.0,4.808889110505679,1,14,1
random,2,120,1.0255573897532653,-0.5,15.255573897532653,0,50,6
random,2,121,1.3776924993312454,-0.5,18.776924993312456,0,50,5
random,2,122,1.424061791987245,1.0,4.240617919872449,1,11,1
random,2,123,2.45736135728586,1.0,14.573613572858607,1,43,7
random,2,124,1.5611596991087155,1.0,5.611596991087155,1,19,2
random,2,125,1.2639855514535772,1.0,2.6398555145357716,1,8,0
random,2,126,1.984822468072749,1.0,9.84822468072749,1,25,1
random,2,127,1.0306565411863484,-0.5,15.306565411863483,0,50,4
random,2,128,1.6585137019221896,-0.5,21.585137019221886,0,50,8
random,2,129,2.5424191079577967,1.0,15.424191079577968,1,36,5
random,2,130,1.248838196682356,-0.5,17.488381966823564,0,50,7
random,2,131,1.4479384636078017,-0.5,19.479384636078013,0,50,2
random,2,132,1.1601599978823927,-0.5,16.601599978823927,0,50,2
random,2,133,1.2573786391873336,-0.5,17.57378639187334,0,50,6
random,2,134,0.9968167113316164,-0.5,14.96816711331616,0,50,8
random,2,135,0.8323727967466259,-0.5,13.323727967466262,0,50,3
random,2,136,0.8169444353749928,-0.5,13.169444353749926,0,50,6
random,2,137,0.8981170887074141,-0.5,13.981170887074148,0,50,4
random,2,138,1.734027810453294,1.0,7.340278104532939,1,26,2
random,2,139,1.4123654123611096,-0.5,19.123654123611097,0,50,4
random,2,140,2.211195596764152,1.0,12.111955967641519,1,40,4
random,2,141,1.0032740115373926,-0.5,15.032740115373922,0,50,5
random,2,142,1.0249794208976404,-0.5,15.249794208976398,0,50,4
random,2,143,1.8659421862171452,1.0,8.65942186217145,1,24,2
random,2,144,1.4696646650442018,-0.5,19.696646650442016,0,50,2
random,2,145,1.2555378811874593,1.0,2.5553788118745953,1,7,0
random,2,146,1.6015883444696908,-0.5,21.01588344469691,0,50,5
random,2,147,1.3937226945940706,-0.5,18.937226945940708,0,50,8
random,2,148,1.2543812249808453,-0.5,17.54381224980845,0,50,8
random,2,149,1.0906537714007438,-0.5,15.906537714007433,0,50,5
random,2,150,1.1752167042446615,-0.5,16.75216704244661,0,50,3
random,2,151,1.838422052822426,1.0,8.38422052822426,1,27,2
random,2,152,1.1404717214398217,-0.5,16.40471721439821,0,50,7
random,2,153,1.6587027017714684,-0.5,21.587027017714682,0,50,8
random,2,154,1.1275561549734086,-0.5,16.275561549734093,0,50,5
random,2,155,1.3345276887549755,-0.5,18.345276887549755,0,50,4
random,2,156,1.1144014762450782,-0.5,16.144014762450784,0,50,3
random,2,157,2.266912906378641,1.0,12.669129063786414,1,43,6
random,2,158,1.3548455132363282,1.0,3.54845513236328,1,14,1
random,2,159,0.8814325063805146,-0.5,13.814325063805148,0,50,7
random,2,160,0.6752922151005074,-0.5,11.752922151005082,0,50,5
random,2,161,2.0086093201935964,1.0,10.086093201935967,1,22,2
random,2,162,1.6883611535673237,-0.5,21.883611535673232,0,50,9
random,2,163,1.105329061972274,-0.5,16.053290619722734,0,50,5
random,2,164,1.4613077787682598,-0.5,19.613077787682602,0,50,9
random,2,165,1.6264815506009291,-0.5,21.264815506009295,0,50,9
random,2,166,1.6128186153753645,-0.5,21.128186153753646,0,50,9
random,2,167,1.144489661104829,-0.5,16.444896611048286,0,50,8
random,2,168,1.5512653443338524,1.0,5.512653443338527,1,21,0
random,2,169,1.4000577964528729,-0.5,19.000577964528734,0,50,7
random,2,170,0.8388616846418575,-0.5,13.388616846418572,0,50,5
random,2,171,1.8878547426988947,1.0,8.878547426988948,1,17,1
random,2,172,1.0905341464367977,-0.5,15.905341464367972,0,50,2
random,2,173,1.3502036331815066,1.0,3.5020363318150656,1,7,0
random,2,174,1.677028083786237,-0.5,21.770280837862366,0,50,4
random,2,175,1.7170230315119812,1.0,7.170230315119815,1,24,3
random,2,176,1.5965066702648838,-0.5,20.96506670264883,0,50,9
random,2,177,2.8494117344932706,1.0,18.494117344932707,1,46,7
random,2,178,1.6152496009873556,-0.5,21.152496009873555,0,50,9
random,2,179,1.5329535317085319,-0.5,20.329535317085316,0,50,10
random,2,180,1.0166740925919917,-0.5,15.166740925919921,0,50,6
random,2,181,2.0383022750415165,1.0,10.383022750415167,1,26,1
random,2,182,2.9812422912774803,1.0,19.812422912774814,1,45,8
random,2,183,1.9100124237357736,1.0,9.100124237357734,1,23,1
random,2,184,1.6834520259099937,-0.5,21.83452025909994,0,50,7
random,2,185,1.0870480697425335,-0.5,15.870480697425332,0,50,6
random,2,186,1.6987777777939121,1.0,6.98777777793912,1,26,1
random,2,187,1.009390011426723,-0.5,15.093900114267234,0,50,5
random,2,188,1.103814453810866,-0.5,16.038144538108664,0,50,4
random,2,189,1.8095319458810748,1.0,8.095319458810746,1,20,0
random,2,190,0.6059335915301263,-0.5,11.059335915301265,0,50,4
random,2,191,1.4752097381102116,1.0,4.752097381102117,1,11,1
random,2,192,1.19708222492311,-0.5,16.970822249231095,0,50,6
random,2,193,2.271961951740316,1.0,12.719619517403162,1,39,5
random,2,194,1.3654029992848495,-0.5,18.654029992848496,0,50,6
random,2,195,0.9991937448953498,-0.5,14.991937448953498,0,50,8
random,2,196,1.8571383430466137,-0.5,23.571383430466135,0,50,9
random,2,197,0.9776397134901553,-0.5,14.776397134901552,0,50,9
random,2,198,0.9580380281539926,-0.5,14.580380281539922,0,50,5
random,2,199,1.2667138061167509,-0.5,17.66713806116751,0,50,9
random,2,200,1.55159873837578,-0.5,20.5159873837578,0,50,4
random,2,201,1.2960679036076683,-0.5,17.960679036076684,0,50,7
random,2,202,1.3987356220930451,-0.5,18.98735622093045,0,50,7
random,2,203,2.609541498475176,1.0,16.09541498475176,1,46,6
random,2,204,2.7510368382660273,1.0,17.51036838266027,1,49,5
random,2,205,0.9240662777507852,-0.5,14.24066277750785,0,50,8
random,2,206,1.2444167412010836,-0.5,17.44416741201083,0,50,7
random,2,207,0.7034541451759038,-0.5,12.034541451759033,0,50,6
random,2,208,1.3866304179228588,-0.5,18.866304179228585,0,50,2
random,2,209,1.103453304753483,-0.5,16.034533047534822,0,50,5
random,2,210,1.9816913955569597,1.0,9.816913955569596,1,33,4
random,2,211,1.9231623860107503,1.0,9.2316238601075,1,26,3
random,2,212,1.587805651380136,-0.5,20.878056513801358,0,50,9
random,2,213,1.1540429365807736,-0.5,16.540429365807732,0,50,9
random,2,214,1.2752158876843267,-0.5,17.752158876843264,0,50,4
random,2,215,1.1039204359632027,-0.5,16.039204359632024,0,50,6
random,2,216,2.7426234359115877,1.0,17.426234359115885,1,42,7
random,2,217,1.4468823018219337,-0.5,19.46882301821934,0,50,9
random,2,218,1.2658442792709603,-0.5,17.658442792709604,0,50,8
random,2,219,0.6251642093746811,-0.5,11.251642093746808,0,50,8
random,2,220,1.4468483019723082,1.0,4.468483019723082,1,11,0
random,2,221,1.037485222212401,-0.5,15.37485222212401,0,50,5
random,2,222,1.5663585753426976,-0.5,20.663585753426975,0,50,7
random,2,223,1.27306199926225,-0.5,17.730619992622497,0,50,7
random,2,224,1.6346925168794115,1.0,6.346925168794116,1,16,1
random,2,225,2.309902441614997,1.0,13.099024416149971,1,34,6
random,2,226,1.3001209803060612,-0.5,18.001209803060615,0,50,10
random,2,227,1.6031813323558044,-0.5,21.031813323558048,0,50,7
random,2,228,1.5595499008007048,1.0,5.5954990080070495,1,12,1
random,2,229,1.7554093732988338,1.0,7.55409373298834,1,21,1
random,2,230,0.8789993157853401,-0.5,13.789993157853399,0,50,8
random,2,231,1.471262405696276,-0.5,19.71262405696276,0,50,8
random,2,232,1.5711257938270489,-0.5,20.711257938270496,0,50,2
random,2,233,1.2914560308790834,-0.5,17.914560308790833,0,50,9
random,2,234,1.8657142032862843,1.0,8.657142032862842,1,25,1
random,2,235,1.3994425958111498,1.0,3.994425958111498,1,10,0
random,2,236,1.4091223732108433,-0.5,19.09122373210843,0,50,7
random,2,237,1.5629572122041078,-0.5,20.629572122041083,0,50,8
random,2,238,2.535947761852965,1.0,15.359477618529649,1,47,6
random,2,239,1.0679695070690651,-0.5,15.67969507069065,0,50,8
random,2,240,1.4953227381405587,-0.5,19.953227381405586,0,50,10
random,2,241,1.3036094278832597,-0.5,18.03609427883261,0,50,5
random,2,242,1.3074061988351775,-0.5,18.074061988351776,0,50,5
random,2,243,1.1605551432672703,-0.5,16.605551432672705,0,50,3
random,2,244,1.152066623347011,-0.5,16.52066623347011,0,50,5
random,2,245,0.95520236463039,-0.5,14.552023646303903,0,50,3
random,2,246,0.9319445736593215,-0.5,14.319445736593213,0,50,6
random,2,247,1.742934963937187,1.0,7.429349639371869,1,16,2
random,2,248,2.2823417043551593,1.0,12.82341704355159,1,34,5
random,2,249,1.4115539864142452,-0.5,19.115539864142452,0,50,9
random,2,250,1.3782221648956954,-0.5,18.782221648956952,0,50,7
random,2,251,1.546939591953615,1.0,5.469395919536149,1,20,2
random,2,252,1.2019300833888522,-0.5,17.019300833888526,0,50,7
random,2,253,1.4917774925000011,1.0,4.917774925000011,1,10,1
random,2,254,0.9856099788764712,-0.5,14.856099788764707,0,50,6
random,2,255,1.254741718893012,-0.5,17.547417188930115,0,50,6
random,2,256,1.1191392766104942,-0.5,16.19139276610494,0,50,4
random,2,257,0.6205791893247068,-0.5,11.205791893247067,0,50,4
random,2,258,1.8632906743469142,1.0,8.63290674346914,1,26,0
random,2,259,1.3673523187241405,-0.5,18.673523187241408,0,50,9
random,2,260,1.0265362177822681,-0.5,15.265362177822679,0,50,6
random,2,261,1.2932167736953992,1.0,2.9321677369539914,1,20,1
random,2,262,1.416375581644611,1.0,4.163755816446111,1,13,0
random,2,263,1.418210400627006,1.0,4.182104006270059,1,11,1
random,2,264,1.561415154632912,-0.5,20.61415154632912,0,50,3
random,2,265,1.258591021603663,-0.5,17.585910216036627,0,50,5
random,2,266,2.1610255644036878,1.0,11.610255644036872,1,30,0
random,2,267,1.7645693234167583,1.0,7.645693234167582,1,18,2
random,2,268,1.401385669202571,-0.5,19.013856692025712,0,50,9
random,2,269,1.3715783440678608,-0.5,18.715783440678607,0,50,6
random,2,270,1.0065890434812899,-0.5,15.065890434812898,0,50,4
random,2,271,0.7372386285072468,-0.5,12.372386285072466,0,50,7
random,2,272,1.046818794387522,-0.5,15.46818794387522,0,50,4
random,2,273,2.2917486785447068,1.0,12.917486785447066,1,47,4
random,2,274,0.8558744583656728,-0.5,13.558744583656729,0,50,8
random,2,275,2.2000695101317627,1.0,12.000695101317621,1,36,6
random,2,276,1.2105960532303197,-0.5,17.1059605323032,0,50,5
random,2,277,0.9694351310645957,-0.5,14.694351310645962,0,50,7
random,2,278,1.0584132393101435,-0.5,15.58413239310144,0,50,8
random,2,279,2.9191233191365793,1.0,19.19123319136579,1,47,7
random,2,280,1.6458454250204764,1.0,6.458454250204764,1,21,2
random,2,281,1.7282219021529133,1.0,7.282219021529132,1,26,1
random,2,282,2.658799532440124,1.0,16.587995324401238,1,50,5
random,2,283,1.174416912757816,-0.5,16.744169127578157,0,50,5
random,2,284,1.8497109896961672,1.0,8.497109896961671,1,25,1
random,2,285,2.2377737130211175,1.0,12.377737130211173,1,31,2
random,2,286,1.3946240170186763,-0.5,18.94624017018677,0,50,3
random,2,287,2.7165871817282867,1.0,17.16587181728286,1,48,8
random,2,288,2.244609686152928,1.0,12.446096861529277,1,34,7
random,2,289,1.0597483618858916,-0.5,15.597483618858922,0,50,8
random,2,290,1.427070298765142,-0.5,19.27070298765142,0,50,8
random,2,291,1.8977079436902242,1.0,8.977079436902242,1,24,3
random,2,292,1.7342181591032872,-0.5,22.342181591032883,0,50,11
random,2,293,0.7471070624825276,-0.5,12.471070624825277,0,50,4
random,2,294,1.2326681456175683,-0.5,17.326681456175677,0,50,5
random,2,295,1.5145506204238712,-0.5,20.14550620423871,0,50,7
random,2,296,1.7336452041534076,-0.5,22.336452041534077,0,50,4
random,2,297,0.8299219554463968,-0.5,13.29921955446397,0,50,4
random,2,298,1.4898559256067792,-0.5,19.89855925606779,0,50,6
random,2,299,1.5946313220054782,1.0,5.9463132200547815,1,18,2
random,2,300,1.4846031515939877,-0.5,19.84603151593987,0,50,8
random,2,301,2.3048837991824245,1.0,13.048837991824241,1,41,2
random,2,302,1.3534690597073027,1.0,3.534690597073026,1,9,0
random,2,303,1.0561822954837417,-0.5,15.561822954837423,0,50,6
random,2,304,1.9093063171414304,1.0,9.0930631714143,1,31,2
random,2,305,2.5154698036728282,1.0,15.15469803672828,1,45,5
random,2,306,1.127724199433744,-0.5,16.277241994337437,0,50,3
random,2,307,2.591864468183238,1.0,15.918644681832376,1,36,2
random,2,308,1.0756039416678485,-0.5,15.756039416678487,0,50,4
random,2,309,2.0310790895476654,1.0,10.310790895476654,1,33,5
random,2,310,1.6111002839704769,-0.5,21.111002839704774,0,50,7
random,2,311,2.466078163546209,1.0,14.660781635462087,1,30,4
random,2,312,1.0564992283256487,-0.5,15.564992283256489,0,50,8
random,2,313,1.1963163493389943,-0.5,16.963163493389946,0,50,7
random,2,314,2.45113459683198,1.0,14.511345968319796,1,37,6
random,2,315,1.4280927854767766,-0.5,19.28092785476776,0,50,6
random,2,316,0.8340557330590936,-0.5,13.340557330590936,0,50,7
random,2,317,1.2087851210259555,-0.5,17.087851210259558,0,50,8
random,2,318,1.110851102266567,-0.5,16.108511022665667,0,50,8
random,2,319,1.074079993307739,-0.5,15.74079993307739,0,50,4
random,2,320,1.1585236042345868,-0.5,16.58523604234587,0,50,8
random,2,321,1.2795849558659373,-0.5,17.795849558659363,0,50,4
random,2,322,1.0159012894523742,-0.5,15.159012894523737,0,50,5
random,2,323,1.1403123481291246,-0.5,16.403123481291242,0,50,8
random,2,324,1.2103971359481907,-0.5,17.103971359481907,0,50,3
random,2,325,1.8800055762472738,1.0,8.800055762472736,1,21,2
random,2,326,2.047277424818243,1.0,10.47277424818243,1,43,5
random,2,327,1.3084881221771016,-0.5,18.08488122177101,0,50,5
random,2,328,2.728345890635853,1.0,17.28345890635853,1,42,5
random,2,329,1.5491002471575348,-0.5,20.491002471575342,0,50,7
random,2,330,1.5108745218351438,-0.5,20.10874521835144,0,50,9
random,2,331,1.2597338462653003,-0.5,17.597338462653003,0,50,6
random,2,332,1.276840400550413,-0.5,17.76840400550413,0,50,6
random,2,333,1.1897362359531036,-0.5,16.89736235953103,0,50,7
random,2,334,1.7515621147712142,1.0,7.51562114771214,1,17,1
random,2,335,1.7752200184201916,1.0,7.752200184201915,1,14,3
random,2,336,0.7876564186363326,-0.5,12.876564186363325,0,50,6
random,2,337,1.2206891675593674,1.0,2.2068916755936745,1,6,0
random,2,338,1.366861158700026,-0.5,18.668611587000253,0,50,6
random,2,339,1.7944136967484665,1.0,7.944136967484665,1,33,0
random,2,340,0.8775457824424759,-0.5,13.775457824424757,0,50,0
random,2,341,1.3866952322648793,1.0,3.8669523226487934,1,7,0
random,2,342,0.840701428087903,-0.5,13.407014280879032,0,50,7
random,2,343,1.369538753359657,-0.5,18.69538753359657,0,50,7
random,2,344,2.3758665880700693,1.0,13.75866588070069,1,34,5
random,2,345,2.1839754963210627,1.0,11.839754963210625,1,43,4
random,2,346,1.0677435067159413,-0.5,15.677435067159413,0,50,10
random,2,347,1.3576380139111013,1.0,3.576380139111013,1,9,1
random,2,348,2.0744917740195197,1.0,10.7449177401952,1,48,2
random,2,349,1.4589871835086416,-0.5,19.58987183508641,0,50,6
random,2,350,2.307136862698916,1.0,13.07136862698916,1,42,4
random,2,351,0.9619384556430939,-0.5,14.619384556430942,0,50,6
random,2,352,1.1921652718571853,1.0,1.9216527185718544,1,7,0
random,2,353,1.1938757227174774,-0.5,16.938757227174776,0,50,10
random,2,354,1.1399647114380436,-0.5,16.399647114380436,0,50,10
random,2,355,1.8365729390764685,1.0,8.365729390764686,1,33,4
random,2,356,1.099129478268214,-0.5,15.99129478268214,0,50,4
random,2,357,1.6254277333999825,-0.5,21.25427733399982,0,50,11
random,2,358,1.3531924209190205,-0.5,18.53192420919021,0,50,6
random,2,359,1.58195133121587,-0.5,20.819513312158694,0,50,5
random,2,360,1.5831630159841232,-0.5,20.831630159841236,0,50,6
random,2,361,1.6478531534275238,1.0,6.478531534275238,1,12,0
random,2,362,1.4859551100304391,-0.5,19.85955110030439,0,50,6
random,2,363,1.4062596200061297,1.0,4.062596200061296,1,10,1
random,2,364,1.6371211661044267,-0.5,21.37121166104427,0,50,9
random,2,365,1.25545816472185,-0.5,17.55458164721849,0,50,8
random,2,366,1.884400502369561,1.0,8.844005023695605,1,30,2
random,2,367,1.5978846213182427,-0.5,20.978846213182422,0,50,4
random,2,368,1.0797094422847315,-0.5,15.79709442284731,0,50,6
random,2,369,1.1729665772473314,-0.5,16.729665772473318,0,50,8
random,2,370,1.4506327326188544,1.0,4.506327326188545,1,9,0
random,2,371,1.6099372883910767,-0.5,21.099372883910764,0,50,3
random,2,372,1.555047684784243,-0.5,20.550476847842425,0,50,8
random,2,373,0.9639847474391767,-0.5,14.63984747439177,0,50,9
random,2,374,1.2671918869872274,-0.5,17.67191886987228,0,50,9
random,2,375,1.1966018143926012,1.0,1.9660181439260103,1,7,0
random,2,376,1.4601283256058186,1.0,4.601283256058185,1,13,1
random,2,377,1.1895183490804087,-0.5,16.895183490804087,0,50,3
random,2,378,2.5514322588170364,1.0,15.514322588170364,1,36,1
random,2,379,2.2860595745045926,1.0,12.860595745045922,1,30,2
random,2,380,0.6973270412556736,-0.5,11.973270412556735,0,50,2
random,2,381,0.7004308885017181,-0.5,12.004308885017181,0,50,5
random,2,382,1.8462294785165598,1.0,8.462294785165597,1,28,3
random,2,383,1.3621135734487422,-0.5,18.62113573448742,0,50,3
random,2,384,1.782580960706074,-0.5,22.82580960706074,0,50,7
random,2,385,1.2027240589930317,-0.5,17.02724058993031,0,50,5
random,2,386,0.960992061291231,-0.5,14.609920612912312,0,50,4
random,2,387,2.0372688840048294,1.0,10.372688840048294,1,27,1
random,2,388,1.793068526111736,1.0,7.930685261117361,1,19,1
random,2,389,1.1647681456333063,-0.5,16.647681456333064,0,50,7
random,2,390,1.3825718527188264,-0.5,18.825718527188272,0,50,8
random,2,391,1.3004652416632498,-0.5,18.0046524166325,0,50,4
random,2,392,0.8876095634101675,-0.5,13.876095634101675,0,50,6
random,2,393,1.2340190784823126,-0.5,17.34019078482312,0,50,6
random,2,394,1.278653369474771,-0.5,17.786533694747707,0,50,5
random,2,395,1.7481764513786833,1.0,7.481764513786831,1,19,2
random,2,396,1.2603963518339383,-0.5,17.60396351833938,0,50,5
random,2,397,1.1541945426518487,-0.5,16.54194542651849,0,50,7
random,2,398,1.38327693580392,-0.5,18.832769358039204,0,50,7
random,2,399,1.2331113220324414,-0.5,17.33111322032441,0,50,3
random,2,400,1.3792465520808066,-0.5,18.792465520808065,0,50,9
random,2,401,1.1742516651712758,-0.5,16.74251665171275,0,50,7
random,2,402,0.861356069113995,-0.5,13.61356069113995,0,50,8
random,2,403,1.569214169840653,-0.5,20.692141698406534,0,50,6
random,2,404,1.5755891833871374,1.0,5.755891833871374,1,24,1
random,2,405,2.2666301121507857,1.0,12.666301121507855,1,32,4
random,2,406,1.2339799919543215,-0.5,17.339799919543218,0,50,7
random,2,407,1.4622919419503069,1.0,4.622919419503068,1,10,1
random,2,408,0.9541230206233724,-0.5,14.541230206233717,0,50,7
random,2,409,1.3673025010569213,-0.5,18.673025010569212,0,50,7
random,2,410,1.379974025411043,1.0,3.79974025411043,1,9,0
random,2,411,1.1632699452115505,1.0,1.6326994521155043,1,5,0
random,2,412,1.1508548901738673,-0.5,16.508548901738674,0,50,6
random,2,413,2.615720920707161,1.0,16.157209207071602,1,50,8
random,2,414,2.346259677564764,1.0,13.462596775647645,1,41,5
random,2,415,1.389106569892283,-0.5,18.89106569892283,0,50,9
random,2,416,1.1712786453623192,-0.5,16.71278645362319,0,50,7
