reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
dirichlet IG,1,33,-0.4988140068265524,-0.5,0.011859931734475637,0,50,3
dirichlet IG,1,34,-0.49927148487846607,-0.5,0.007285151215339347,0,50,5
dirichlet IG,1,35,-0.499529550280353,-0.5,0.0047044971964695925,0,50,4
dirichlet IG,1,36,-0.49747213064396606,-0.5,0.02527869356033907,0,50,4
dirichlet IG,1,37,-0.499614808114588,-0.5,0.003851918854119507,0,50,4
dirichlet IG,1,38,1.0005621451617617,1.0,0.005621451617614959,1,14,1
dirichlet IG,1,39,-0.4996877477825399,-0.5,0.0031225221746007392,0,50,3
dirichlet IG,1,40,-0.4994583581983208,-0.5,0.005416418016792157,0,50,6
dirichlet IG,1,41,-0.4999773509223046,-0.5,0.0002264907769538027,0,50,0
dirichlet IG,1,42,1.0011827618943734,1.0,0.011827618943733853,1,25,2
dirichlet IG,1,43,-0.49795001306261083,-0.5,0.020499869373891588,0,50,5
dirichlet IG,1,44,1.0009281534454086,1.0,0.009281534454084639,1,6,0
dirichlet IG,1,45,-0.49794645514376673,-0.5,0.020535448562332803,0,50,8
dirichlet IG,1,46,1.0022089497049789,1.0,0.0220894970497878,1,17,2
dirichlet IG,1,47,-0.499897508064473,-0.5,0.0010249193552702707,0,50,1
dirichlet IG,1,48,1.0007036671248892,1.0,0.007036671248893622,1,8,0
dirichlet IG,1,49,1.0009897181610161,1.0,0.0098971816101594,1,28,1
dirichlet IG,1,50,-0.4996923871275053,-0.5,0.0030761287249472247,0,50,5
dirichlet IG,1,51,-0.4977011852340541,-0.5,0.022988147659459113,0,50,4
dirichlet IG,1,52,1.0017182161083014,1.0,0.017182161083013625,1,36,3
dirichlet IG,1,53,-0.499683265611958,-0.5,0.0031673438804196152,0,50,5
dirichlet IG,1,54,-0.498007839122966,-0.5,0.019921608770339994,0,50,6
dirichlet IG,1,55,1.0003531852296887,1.0,0.003531852296886573,1,18,1
dirichlet IG,1,56,-0.49973757682986386,-0.5,0.0026242317013611682,0,50,5
dirichlet IG,1,57,-0.49982716650685505,-0.5,0.0017283349314496377,0,50,3
dirichlet IG,1,58,1.0003214021265203,1.0,0.003214021265203648,1,24,1
dirichlet IG,1,59,-0.4996661705660152,-0.5,0.0033382943398478915,0,50,8
dirichlet IG,1,60,-0.49869574876343004,-0.5,0.013042512365699643,0,50,7
dirichlet IG,1,61,-0.4975686442778983,-0.5,0.02431355722101669,0,50,6
dirichlet IG,1,62,-0.49975872979168173,-0.5,0.0024127020831823387,0,50,7
dirichlet IG,1,63,1.0002881345992898,1.0,0.002881345992896467,1,21,1
dirichlet IG,1,64,1.0004573977638231,1.0,0.004573977638231863,1,39,1
dirichlet IG,1,65,-0.49793444234730166,-0.5,0.020655576526983133,0,50,6
dirichlet IG,1,66,-0.49566831984525317,-0.5,0.04331680154746831,0,50,5
dirichlet IG,1,67,-0.49987178349657857,-0.5,0.0012821650342145219,0,50,4
dirichlet IG,1,68,-0.49977245687797184,-0.5,0.0022754312202817317,0,50,7
dirichlet IG,1,69,-0.499847277842777,-0.5,0.0015272215722301752,0,50,6
dirichlet IG,1,70,-0.4999256479702165,-0.5,0.0007435202978349764,0,50,2
dirichlet IG,1,71,1.000230977234328,1.0,0.0023097723432807804,1,7,1
dirichlet IG,1,72,-0.4997683878446888,-0.5,0.002316121553112005,0,50,9
dirichlet IG,1,73,1.0003431141974328,1.0,0.0034311419743282556,1,34,7
dirichlet IG,1,74,1.0001931088531584,1.0,0.0019310885315837467,1,9,0
dirichlet IG,1,75,1.0015388645480179,1.0,0.015388645480179708,1,39,5
dirichlet IG,1,76,1.0006827740858746,1.0,0.006827740858745823,1,23,3
dirichlet IG,1,77,-0.49938790975539993,-0.5,0.00612090244600072,0,50,6
dirichlet IG,1,78,-0.49983564299842964,-0.5,0.0016435700157035882,0,50,8
dirichlet IG,1,79,-0.4998530255074883,-0.5,0.0014697449251173111,0,50,8
dirichlet IG,1,80,-0.49990953539940747,-0.5,0.0009046460059254358,0,50,4
dirichlet IG,1,81,1.0003181468126585,1.0,0.00318146812658604,1,6,0
dirichlet IG,1,82,-0.4999765623647976,-0.5,0.00023437635202405716,0,50,1
dirichlet IG,1,83,-0.49946348676653407,-0.5,0.005365132334659517,0,50,5
dirichlet IG,1,84,-0.49995994850955544,-0.5,0.0004005149044452594,0,50,2
dirichlet IG,1,85,1.0001457194816845,1.0,0.001457194816844698,1,6,0
dirichlet IG,1,86,-0.49966216037799993,-0.5,0.003378396220000912,0,50,3
dirichlet IG,1,87,-0.4999427814117664,-0.5,0.0005721858823362069,0,50,3
dirichlet IG,1,88,-0.4999634769816195,-0.5,0.0003652301838048544,0,50,2
dirichlet IG,1,89,-0.4996770692424718,-0.5,0.003229307575282281,0,50,4
dirichlet IG,1,90,-0.49909154731711564,-0.5,0.009084526828843753,0,50,8
dirichlet IG,1,91,-0.49993447607985164,-0.5,0.0006552392014835817,0,50,4
dirichlet IG,1,92,-0.4999308796362004,-0.5,0.0006912036379960185,0,50,5
dirichlet IG,1,93,-0.4993679185034953,-0.5,0.006320814965046662,0,50,6
dirichlet IG,1,94,1.0009384529321157,1.0,0.009384529321158297,1,21,3
dirichlet IG,1,95,-0.4999827575888724,-0.5,0.00017242411127593726,0,50,1
dirichlet IG,1,96,-0.49441137744629315,-0.5,0.05588622553706868,0,50,6
dirichlet IG,1,97,-0.499314895603983,-0.5,0.006851043960169445,0,50,5
dirichlet IG,1,98,1.000402320373158,1.0,0.004023203731581049,1,22,2
dirichlet IG,1,99,1.0002064518294669,1.0,0.002064518294670137,1,21,1
dirichlet IG,1,100,-0.49953560482437664,-0.5,0.004643951756233555,0,50,1
dirichlet IG,1,101,-0.49695172677156046,-0.5,0.03048273228439502,0,50,6
dirichlet IG,1,102,1.0001731176532003,1.0,0.0017311765320027206,1,24,1
dirichlet IG,1,103,-0.4993467514061197,-0.5,0.0065324859388025125,0,50,4
dirichlet IG,1,104,1.0001561188654382,1.0,0.0015611886543815956,1,8,0
dirichlet IG,1,105,-0.49736508458847256,-0.5,0.026349154115274498,0,50,7
dirichlet IG,1,106,-0.49997071488485634,-0.5,0.00029285115143640184,0,50,2
dirichlet IG,1,107,-0.4999339131046484,-0.5,0.0006608689535161361,0,50,6
dirichlet IG,1,108,-0.4995876576431084,-0.5,0.004123423568915818,0,50,8
dirichlet IG,1,109,1.000148259934972,1.0,0.0014825993497211698,1,25,1
dirichlet IG,1,110,-0.4999592423992949,-0.5,0.0004075760070509915,0,50,3
dirichlet IG,1,111,-0.49994839489888115,-0.5,0.0005160510111883454,0,50,5
dirichlet IG,1,112,-0.49803351146830455,-0.5,0.019664885316954983,0,50,8
dirichlet IG,1,113,1.000786732667993,1.0,0.007867326679929842,1,42,4
dirichlet IG,1,114,-0.49838178796104526,-0.5,0.01618212038954736,0,50,7
dirichlet IG,1,115,1.000549911824873,1.0,0.005499118248728951,1,36,4
dirichlet IG,1,116,1.00010785361534,1.0,0.0010785361534004778,1,36,1
dirichlet IG,1,117,-0.4960615053397068,-0.5,0.039384946602932125,0,50,9
dirichlet IG,1,118,1.000092963096542,1.0,0.0009296309654200918,1,4,0
dirichlet IG,1,119,-0.49961269498031496,-0.5,0.0038730501968506914,0,50,4
dirichlet IG,1,120,1.0003623856327724,1.0,0.0036238563277231073,1,40,2
dirichlet IG,1,121,1.0001456239570392,1.0,0.0014562395703912046,1,27,2
dirichlet IG,1,122,-0.4996805112866581,-0.5,0.0031948871334193107,0,50,3
dirichlet IG,1,123,-0.49938317717732217,-0.5,0.006168228226778538,0,50,7
dirichlet IG,1,124,-0.4999490389524388,-0.5,0.0005096104756114883,0,50,6
dirichlet IG,1,125,1.0000820730485975,1.0,0.0008207304859735309,1,6,0
dirichlet IG,1,126,1.000319557723778,1.0,0.0031955772377809666,1,36,4
dirichlet IG,1,127,1.0003410361031175,1.0,0.003410361031174425,1,47,4
dirichlet IG,1,128,1.0001079251018807,1.0,0.0010792510188055715,1,5,0
dirichlet IG,1,129,-0.49995798509286055,-0.5,0.0004201490713944267,0,50,5
dirichlet IG,1,130,1.0000693368706786,1.0,0.0006933687067847139,1,6,0
dirichlet IG,1,131,-0.4993626478633181,-0.5,0.006373521366819013,0,50,9
dirichlet IG,1,132,-0.49684144176437456,-0.5,0.03158558235625453,0,50,7
dirichlet IG,1,133,-0.49994084018898133,-0.5,0.0005915981101862755,0,50,7
dirichlet IG,1,134,-0.49997380950316217,-0.5,0.0002619049683785235,0,50,3
dirichlet IG,1,135,-0.49970449160933195,-0.5,0.0029550839066803114,0,50,3
dirichlet IG,1,136,-0.49994813171228303,-0.5,0.0005186828771694962,0,50,7
dirichlet IG,1,137,1.000077430805398,1.0,0.000774308053979933,1,41,3
dirichlet IG,1,138,1.0003210910368316,1.0,0.003210910368316,1,34,3
dirichlet IG,1,139,-0.49853764917928156,-0.5,0.014623508207184166,0,50,4
dirichlet IG,1,140,-0.49979175055669584,-0.5,0.0020824944330417594,0,50,6
dirichlet IG,1,141,1.0000641279515083,1.0,0.000641279515083859,1,12,1
dirichlet IG,1,142,1.0002047064272956,1.0,0.0020470642729564226,1,47,4
dirichlet IG,1,143,1.0023013409619066,1.0,0.023013409619067726,1,27,3
dirichlet IG,1,144,1.0000866949906657,1.0,0.000866949906657144,1,34,3
dirichlet IG,1,145,-0.4995668245104164,-0.5,0.0043317548958361485,0,50,5
dirichlet IG,1,146,1.000200020550112,1.0,0.0020002055011207887,1,50,6
dirichlet IG,1,147,1.0003125162610396,1.0,0.0031251626103960817,1,22,3
dirichlet IG,1,148,-0.49986954795461186,-0.5,0.0013045204538815192,0,50,1
dirichlet IG,1,149,1.0003697149306552,1.0,0.003697149306550962,1,40,3
dirichlet IG,1,150,-0.499866439422278,-0.5,0.001335605777220028,0,50,6
dirichlet IG,1,151,-0.49996071882859844,-0.5,0.00039281171401572834,0,50,6
dirichlet IG,1,152,1.002045747741029,1.0,0.020457477410289915,1,50,5
dirichlet IG,1,153,1.0000826763678774,1.0,0.0008267636787739896,1,39,3
dirichlet IG,1,154,-0.49844273441155434,-0.5,0.015572655884456221,0,50,7
dirichlet IG,1,155,1.0000530288453893,1.0,0.0005302884538940233,1,4,0
dirichlet IG,1,156,1.0000605995743435,1.0,0.0006059957434336738,1,44,2
dirichlet IG,1,157,-0.4999753016878804,-0.5,0.00024698312119575405,0,50,4
dirichlet IG,1,158,1.0001353303735423,1.0,0.001353303735424749,1,19,1
dirichlet IG,1,159,1.0001305104869747,1.0,0.0013051048697478862,1,13,1
dirichlet IG,1,160,-0.4998815927934144,-0.5,0.0011840720658562454,0,50,5
dirichlet IG,1,161,-0.4999675506487676,-0.5,0.0003244935123243309,0,50,5
dirichlet IG,1,162,-0.4987616446713767,-0.5,0.012383553286233084,0,50,6
dirichlet IG,1,163,-0.4997931791918342,-0.5,0.002068208081658085,0,50,5
dirichlet IG,1,164,-0.4988882773414744,-0.5,0.011117226585255935,0,50,5
dirichlet IG,1,165,1.0000718346397144,1.0,0.000718346397142966,1,49,6
dirichlet IG,1,166,-0.49996208009853815,-0.5,0.0003791990146186919,0,50,7
dirichlet IG,1,167,1.0001809735665628,1.0,0.0018097356656276986,1,24,2
dirichlet IG,1,168,1.0002450977214807,1.0,0.0024509772148069153,1,46,4
dirichlet IG,1,169,-0.4999783978029691,-0.5,0.00021602197030912151,0,50,5
dirichlet IG,1,170,-0.49997492250302916,-0.5,0.0002507749697082673,0,50,5
dirichlet IG,1,171,-0.4989413615403995,-0.5,0.01058638459600525,0,50,8
dirichlet IG,1,172,1.0000467712549026,1.0,0.00046771254902555626,1,13,0
dirichlet IG,1,173,-0.4998624993914663,-0.5,0.0013750060853370272,0,50,6
dirichlet IG,1,174,1.0001039160529301,1.0,0.0010391605293023076,1,34,2
dirichlet IG,1,175,1.0001399193003786,1.0,0.0013991930037859923,1,25,3
dirichlet IG,1,176,-0.4999941242367317,-0.5,5.875763268292644e-05,0,50,1
dirichlet IG,1,177,1.0000393677748878,1.0,0.0003936777488773302,1,16,0
dirichlet IG,1,178,-0.4991017838655814,-0.5,0.008982161344185613,0,50,4
dirichlet IG,1,179,1.0000398250874254,1.0,0.00039825087425260364,1,8,0
dirichlet IG,1,180,-0.4998813191101747,-0.5,0.0011868088982529557,0,50,4
dirichlet IG,1,181,-0.499981963837164,-0.5,0.000180361628360437,0,50,4
dirichlet IG,1,182,1.0001220386793406,1.0,0.0012203867934061918,1,11,2
dirichlet IG,1,183,-0.49997213990933226,-0.5,0.0002786009066770845,0,50,7
dirichlet IG,1,184,1.000036549120505,1.0,0.00036549120505036115,1,38,0
dirichlet IG,1,185,-0.49997644242926054,-0.5,0.00023557570739463074,0,50,5
dirichlet IG,1,186,-0.49997421398654796,-0.5,0.000257860134520449,0,50,6
dirichlet IG,1,187,1.0001282111316558,1.0,0.0012821113165579767,1,20,4
dirichlet IG,1,188,1.0000401308607056,1.0,0.0004013086070555616,1,32,1
dirichlet IG,1,189,1.0000425504084736,1.0,0.00042550408473385204,1,27,3
dirichlet IG,1,190,1.0002243946794263,1.0,0.0022439467942625413,1,29,3
dirichlet IG,1,191,1.000108091124911,1.0,0.0010809112491085848,1,24,1
dirichlet IG,1,192,1.0000330217945559,1.0,0.0003302179455602072,1,5,0
dirichlet IG,1,193,-0.49907450262397535,-0.5,0.009254973760246532,0,50,8
dirichlet IG,1,194,1.0001693380794927,1.0,0.0016933807949262025,1,21,4
dirichlet IG,1,195,-0.49990580910505994,-0.5,0.000941908949400716,0,50,4
dirichlet IG,1,196,1.0001305915706562,1.0,0.0013059157065615778,1,27,2
dirichlet IG,1,197,1.0001000865979122,1.0,0.0010008659791203023,1,39,2
dirichlet IG,1,198,-0.49905560214023226,-0.5,0.00944397859767765,0,50,7
dirichlet IG,1,199,-0.4998667853786685,-0.5,0.0013321462133148998,0,50,4
dirichlet IG,1,200,-0.49991812402806113,-0.5,0.0008187597193884955,0,50,8
dirichlet IG,1,201,1.0000284275377882,1.0,0.00028427537788200397,1,9,0
dirichlet IG,1,202,1.0000310841506874,1.0,0.00031084150687288314,1,8,0
dirichlet IG,1,203,-0.49915478921876294,-0.5,0.008452107812370713,0,50,8
dirichlet IG,1,204,1.0001169832945058,1.0,0.0011698329450569034,1,23,3
dirichlet IG,1,205,-0.4993065140883012,-0.5,0.00693485911698799,0,50,7
dirichlet IG,1,206,-0.49936689441014154,-0.5,0.006331055898584292,0,50,8
dirichlet IG,1,207,-0.4994321263387395,-0.5,0.005678736612604762,0,50,7
dirichlet IG,1,208,1.0005316563296527,1.0,0.005316563296525523,1,30,4
dirichlet IG,1,209,1.0000800989987888,1.0,0.0008009899878880233,1,31,2
dirichlet IG,1,210,1.0001557887225767,1.0,0.0015578872257675513,1,26,3
dirichlet IG,1,211,1.0001118436729504,1.0,0.0011184367295031805,1,27,3
dirichlet IG,1,212,-0.49998590031990453,-0.5,0.0001409968009546958,0,50,4
dirichlet IG,1,213,1.0000762071675517,1.0,0.0007620716755187829,1,13,2
dirichlet IG,1,214,1.0000301689644435,1.0,0.0003016896444352213,1,11,1
dirichlet IG,1,215,1.0000808628954982,1.0,0.0008086289549833481,1,37,5
dirichlet IG,1,216,1.000028721645626,1.0,0.00028721645626017533,1,28,2
dirichlet IG,1,217,-0.4999785959984047,-0.5,0.0002140400159529321,0,50,7
dirichlet IG,1,218,1.000038179621614,1.0,0.0003817962161409838,1,48,5
dirichlet IG,1,219,-0.49997632821440047,-0.5,0.00023671785599521655,0,50,8
dirichlet IG,1,220,1.0000813600212917,1.0,0.0008136002129175424,1,39,5
dirichlet IG,1,221,-0.49987410466423365,-0.5,0.0012589533576639056,0,50,9
dirichlet IG,1,222,1.0000769713172355,1.0,0.000769713172355857,1,33,4
dirichlet IG,1,223,1.0001390720924068,1.0,0.0013907209240677787,1,40,4
dirichlet IG,1,224,-0.4999430420086496,-0.5,0.00056957991350437,0,50,2
dirichlet IG,1,225,1.0001467969528863,1.0,0.001467969528864188,1,47,6
dirichlet IG,1,226,-0.4999843617252071,-0.5,0.00015638274792895146,0,50,5
dirichlet IG,1,227,-0.4999856868176719,-0.5,0.00014313182328073992,0,50,5
dirichlet IG,1,228,1.0000422139258927,1.0,0.0004221392589265349,1,39,6
dirichlet IG,1,229,1.0000236537602347,1.0,0.00023653760234765286,1,15,0
dirichlet IG,1,230,1.000065272225608,1.0,0.0006527222560794854,1,25,1
dirichlet IG,1,231,-0.49998665191713754,-0.5,0.00013348082862485455,0,50,5
dirichlet IG,1,232,-0.49990715802280244,-0.5,0.0009284197719754417,0,50,5
dirichlet IG,1,233,1.0000309429454803,1.0,0.00030942945480294526,1,48,5
dirichlet IG,1,234,-0.4995549083560747,-0.5,0.004450916439253216,0,50,3
dirichlet IG,1,235,1.0000213862440426,1.0,0.0002138624404270928,1,7,0
dirichlet IG,1,236,1.0008427485159272,1.0,0.008427485159273385,1,49,8
dirichlet IG,1,237,-0.49998841280158624,-0.5,0.00011587198413742783,0,50,4
dirichlet IG,1,238,1.0000216787852592,1.0,0.00021678785259204858,1,22,0
dirichlet IG,1,239,-0.499918883684896,-0.5,0.0008111631510399064,0,50,7
dirichlet IG,1,240,1.0000240457851595,1.0,0.00024045785159287902,1,40,2
dirichlet IG,1,241,-0.49998659395824174,-0.5,0.00013406041758301512,0,50,5
dirichlet IG,1,242,1.0000215836200972,1.0,0.00021583620097143097,1,9,0
dirichlet IG,1,243,1.0000286683206518,1.0,0.0002866832065171465,1,31,3
dirichlet IG,1,244,1.0000280933283787,1.0,0.0002809332837854228,1,47,3
dirichlet IG,1,245,-0.49998654592880415,-0.5,0.00013454071195884154,0,50,6
dirichlet IG,1,246,1.0001062466723143,1.0,0.0010624667231429186,1,37,6
dirichlet IG,1,247,1.0000193890871438,1.0,0.00019389087143917294,1,14,0
dirichlet IG,1,248,1.0000198191992837,1.0,0.0001981919928368825,1,34,1
dirichlet IG,1,249,-0.499985518282604,-0.5,0.00014481717396019889,0,50,6
dirichlet IG,1,250,1.000018674365791,1.0,0.00018674365790971592,1,5,0
dirichlet IG,1,251,-0.4995927742087098,-0.5,0.004072257912902444,0,50,6
dirichlet IG,1,252,-0.49994645135191834,-0.5,0.0005354864808166937,0,50,5
dirichlet IG,1,253,-0.4999380107734008,-0.5,0.000619892265992128,0,50,7
dirichlet IG,1,254,-0.4999433894754759,-0.5,0.0005661052452410331,0,50,7
dirichlet IG,1,255,1.0000183567700678,1.0,0.00018356770067828876,1,9,0
dirichlet IG,1,256,1.000017413658685,1.0,0.00017413658685061506,1,9,0
dirichlet IG,1,257,1.0000176151146634,1.0,0.00017615114663538378,1,7,0
dirichlet IG,1,258,1.0000181644189254,1.0,0.00018164418925348258,1,5,0
dirichlet IG,1,259,1.0000175990687952,1.0,0.00017599068795171036,1,7,0
dirichlet IG,1,260,1.0000266470650756,1.0,0.000266470650754691,1,43,4
dirichlet IG,1,261,1.0000193378998654,1.0,0.00019337899865590202,1,9,0
dirichlet IG,1,262,-0.49963092639710066,-0.5,0.003690736028993502,0,50,8
dirichlet IG,1,263,1.000043984417949,1.0,0.0004398441794881691,1,23,1
dirichlet IG,1,264,-0.49998934911442655,-0.5,0.00010650885573415536,0,50,5
dirichlet IG,1,265,-0.49984087747174577,-0.5,0.0015912252825422968,0,50,6
dirichlet IG,1,266,1.0000154159731722,1.0,0.00015415973172228092,1,6,0
dirichlet IG,1,267,-0.49965684760878215,-0.5,0.0034315239121784913,0,50,7
dirichlet IG,1,268,-0.49940985013273137,-0.5,0.005901498672686412,0,50,7
dirichlet IG,1,269,1.0000605349173588,1.0,0.0006053491735871219,1,48,5
dirichlet IG,1,270,1.000014663368485,1.0,0.00014663368485035022,1,6,0
dirichlet IG,1,271,1.0000496933843723,1.0,0.0004969338437224025,1,13,1
dirichlet IG,1,272,1.0000381930631383,1.0,0.00038193063138258765,1,10,1
dirichlet IG,1,273,-0.49999253322995046,-0.5,7.466770049546767e-05,0,50,4
dirichlet IG,1,274,-0.4994446845597747,-0.5,0.005553154402253124,0,50,7
dirichlet IG,1,275,-0.49951588669502484,-0.5,0.004841133049751534,0,50,7
dirichlet IG,1,276,-0.4999248354029574,-0.5,0.0007516459704257628,0,50,5
dirichlet IG,1,277,-0.4999572728455871,-0.5,0.0004272715441286934,0,50,4
dirichlet IG,1,278,-0.49956196308638995,-0.5,0.004380369136100182,0,50,6
dirichlet IG,1,279,-0.4999840936000716,-0.5,0.00015906399928411474,0,50,9
dirichlet IG,1,280,1.000042527823876,1.0,0.00042527823875992965,1,10,1
dirichlet IG,1,281,-0.4999913909030311,-0.5,8.609096968914542e-05,0,50,5
dirichlet IG,1,282,-0.4999912434376689,-0.5,8.756562331146966e-05,0,50,4
dirichlet IG,1,283,1.0000404465475,1.0,0.0004044654749995047,1,26,1
dirichlet IG,1,284,-0.4999334702509846,-0.5,0.0006652974901539821,0,50,4
dirichlet IG,1,285,1.000014009221039,1.0,0.00014009221039135156,1,13,0
dirichlet IG,1,286,-0.4999918883080654,-0.5,8.111691934598042e-05,0,50,4
dirichlet IG,1,287,1.00001711092545,1.0,0.00017110925450047887,1,10,0
dirichlet IG,1,288,1.0000163410621408,1.0,0.00016341062140767804,1,17,0
dirichlet IG,1,289,-0.4999880874552448,-0.5,0.0001191254475516601,0,50,7
dirichlet IG,1,290,1.0000678845554942,1.0,0.0006788455549431305,1,40,4
dirichlet IG,1,291,-0.4999568722335174,-0.5,0.00043127766482609076,0,50,4
dirichlet IG,1,292,-0.49998682642426356,-0.5,0.00013173575736402654,0,50,7
dirichlet IG,1,293,1.0000460478448603,1.0,0.00046047844860286347,1,34,3
dirichlet IG,1,294,-0.4999903393741337,-0.5,9.66062586629235e-05,0,50,5
dirichlet IG,1,295,1.0000163805095934,1.0,0.00016380509593449943,1,6,0
dirichlet IG,1,296,-0.49955606718931056,-0.5,0.00443932810689418,0,50,6
dirichlet IG,1,297,1.000040633425114,1.0,0.0004063342511395618,1,15,1
dirichlet IG,1,298,-0.49998838786973065,-0.5,0.00011612130269345045,0,50,7
dirichlet IG,1,299,-0.49990394014273865,-0.5,0.0009605985726137689,0,50,7
dirichlet IG,1,300,-0.4999920321356706,-0.5,7.967864329394558e-05,0,50,5
dirichlet IG,1,301,-0.4999910845149348,-0.5,8.915485065230655e-05,0,50,5
dirichlet IG,1,302,1.0000193908226604,1.0,0.00019390822660358964,1,28,4
dirichlet IG,1,303,-0.4996372008288128,-0.5,0.003627991711872003,0,50,6
dirichlet IG,1,304,-0.49998799894009,-0.5,0.0001200105991001621,0,50,8
dirichlet IG,1,305,-0.4999574447108578,-0.5,0.00042555289142232056,0,50,7
dirichlet IG,1,306,-0.499990410466496,-0.5,9.589533503984171e-05,0,50,6
dirichlet IG,1,307,1.0000377548613852,1.0,0.00037754861385241867,1,10,1
dirichlet IG,1,308,-0.4996976046838316,-0.5,0.003023953161684023,0,50,6
dirichlet IG,1,309,-0.49994424041963015,-0.5,0.0005575958036985185,0,50,5
dirichlet IG,1,310,-0.49999368027296237,-0.5,6.319727037595868e-05,0,50,4
dirichlet IG,1,311,-0.49966524618113495,-0.5,0.003347538188650745,0,50,8
dirichlet IG,1,312,-0.4997162932326925,-0.5,0.002837067673075122,0,50,6
dirichlet IG,1,313,1.0000868973074593,1.0,0.0008689730745938817,1,36,4
dirichlet IG,1,314,1.0000571361798882,1.0,0.0005713617988831743,1,34,3
dirichlet IG,1,315,-0.4999902835247995,-0.5,9.716475200516328e-05,0,50,7
dirichlet IG,1,316,-0.49998844535877074,-0.5,0.00011554641229238882,0,50,9
dirichlet IG,1,317,-0.4999092031664553,-0.5,0.0009079683354471513,0,50,4
dirichlet IG,1,318,1.000037464220473,1.0,0.00037464220473015786,1,16,2
dirichlet IG,1,319,1.000059703089775,1.0,0.0005970308977500949,1,30,4
dirichlet IG,1,320,1.0000161428113703,1.0,0.00016142811370301047,1,37,4
dirichlet IG,1,321,-0.4997190623939585,-0.5,0.00280937606041487,0,50,7
dirichlet IG,1,322,1.0000573205740428,1.0,0.0005732057404292945,1,43,6
dirichlet IG,1,323,1.0000330542933058,1.0,0.0003305429330566767,1,12,1
dirichlet IG,1,324,-0.49996848368576996,-0.5,0.00031516314230017883,0,50,4
dirichlet IG,1,325,1.0000147070979573,1.0,0.00014707097957078474,1,16,2
dirichlet IG,1,326,1.0000967029632275,1.0,0.0009670296322745742,1,46,5
dirichlet IG,1,327,1.0000300573957586,1.0,0.0003005739575856481,1,11,1
dirichlet IG,1,328,1.000032821003742,1.0,0.000328210037420007,1,43,2
dirichlet IG,1,329,-0.49973633419042246,-0.5,0.0026366580957755126,0,50,5
dirichlet IG,1,330,-0.49996978443319745,-0.5,0.00030215566802560545,0,50,6
dirichlet IG,1,331,-0.49999060947199825,-0.5,9.390528001773646e-05,0,50,8
dirichlet IG,1,332,-0.4999740194691105,-0.5,0.0002598053088949115,0,50,3
dirichlet IG,1,333,1.0000344186249628,1.0,0.0003441862496273984,1,31,3
dirichlet IG,1,334,-0.4999917400916288,-0.5,8.259908371233138e-05,0,50,7
