reward_mode,seed,episode,return,ext_return,int_return,solved,steps,overloads
dirichlet IG,0,806,1.000001682449951,1.0,1.68244995100153e-05,1,4,0
dirichlet IG,0,807,1.0000140259297396,1.0,0.00014025929739602816,1,18,2
dirichlet IG,0,808,-0.4999984933092997,-0.5,1.5066907002925234e-05,0,50,7
dirichlet IG,0,809,-0.49999809156503733,-0.5,1.9084349626830033e-05,0,50,9
dirichlet IG,0,810,-0.4999984435849266,-0.5,1.556415073356021e-05,0,50,7
dirichlet IG,0,811,1.000001729529695,1.0,1.729529695015941e-05,1,38,0
dirichlet IG,0,812,1.0000027391657211,1.0,2.7391657210884546e-05,1,42,6
dirichlet IG,0,813,-0.4999409785441717,-0.5,0.0005902145582830087,0,50,6
dirichlet IG,0,814,1.0000081218559331,1.0,8.121855933129751e-05,1,19,2
dirichlet IG,0,815,-0.49999867976093865,-0.5,1.3202390613642478e-05,0,50,6
dirichlet IG,0,816,-0.49999971064586946,-0.5,2.8935413052266767e-06,0,50,1
dirichlet IG,0,817,-0.4999982297373161,-0.5,1.7702626839088964e-05,0,50,9
dirichlet IG,0,818,1.0000169020769945,1.0,0.00016902076994540494,1,25,3
dirichlet IG,0,819,-0.4999808483763609,-0.5,0.00019151623639057647,0,50,6
dirichlet IG,0,820,-0.4999994136571778,-0.5,5.86342822206376e-06,0,50,2
dirichlet IG,0,821,-0.49992388200879584,-0.5,0.0007611799120414986,0,50,4
dirichlet IG,0,822,1.0000078978894151,1.0,7.897889415175996e-05,1,21,1
dirichlet IG,0,823,1.0000020957230469,1.0,2.095723046746656e-05,1,32,3
dirichlet IG,0,824,1.0000015973547653,1.0,1.5973547654368758e-05,1,13,1
dirichlet IG,0,825,1.0000028439993711,1.0,2.8439993712936484e-05,1,25,2
dirichlet IG,0,826,1.0000667619808283,1.0,0.0006676198082833373,1,48,6
dirichlet IG,0,827,1.000002237684617,1.0,2.23768461706797e-05,1,28,1
dirichlet IG,0,828,1.000007607635984,1.0,7.607635984197003e-05,1,18,1
dirichlet IG,0,829,1.000002121192388,1.0,2.121192387960491e-05,1,4,0
dirichlet IG,0,830,-0.4999984782306882,-0.5,1.5217693118074749e-05,0,50,7
dirichlet IG,0,831,1.0000016387508224,1.0,1.638750822419155e-05,1,11,0
dirichlet IG,0,832,1.000001786400257,1.0,1.7864002569645265e-05,1,18,2
dirichlet IG,0,833,1.0000025293326062,1.0,2.5293326062936217e-05,1,17,3
dirichlet IG,0,834,-0.4999990865957086,-0.5,9.134042914027418e-06,0,50,4
dirichlet IG,0,835,-0.4998521421423741,-0.5,0.0014785785762589931,0,50,8
dirichlet IG,0,836,1.0000021167217026,1.0,2.1167217025386265e-05,1,8,0
dirichlet IG,0,837,-0.4999984657739148,-0.5,1.5342260851980427e-05,0,50,8
dirichlet IG,0,838,1.000002067115776,1.0,2.0671157761498193e-05,1,19,0
dirichlet IG,0,839,-0.49993238116686967,-0.5,0.000676188331302896,0,50,3
dirichlet IG,0,840,-0.4999989507537494,-0.5,1.0492462505951039e-05,0,50,5
dirichlet IG,0,841,-0.49999852521787896,-0.5,1.4747821210470136e-05,0,50,7
dirichlet IG,0,842,1.0000112101470617,1.0,0.00011210147061824216,1,38,4
dirichlet IG,0,843,1.000002069397216,1.0,2.0693972160756857e-05,1,12,0
dirichlet IG,0,844,1.0000048621537858,1.0,4.862153785722967e-05,1,21,1
dirichlet IG,0,845,1.0000019839286602,1.0,1.983928660198586e-05,1,5,0
dirichlet IG,0,846,1.0000017994678414,1.0,1.799467841401281e-05,1,18,1
dirichlet IG,0,847,1.0000126626289827,1.0,0.00012662628982695878,1,22,2
dirichlet IG,0,848,-0.49999894481073015,-0.5,1.0551892698273946e-05,0,50,5
dirichlet IG,0,849,-0.4999924852313072,-0.5,7.514768692828966e-05,0,50,5
dirichlet IG,0,850,1.0000071359005887,1.0,7.135900588561839e-05,1,16,1
dirichlet IG,0,851,1.0000019756043481,1.0,1.975604348292137e-05,1,13,0
dirichlet IG,0,852,1.000001545369223,1.0,1.5453692231659488e-05,1,4,0
dirichlet IG,0,853,-0.4999894317761364,-0.5,0.00010568223863582915,0,50,7
dirichlet IG,0,854,1.0000046262175717,1.0,4.6262175717792786e-05,1,13,1
dirichlet IG,0,855,-0.4999992296435186,-0.5,7.703564813610342e-06,0,50,4
dirichlet IG,0,856,1.0000061664416435,1.0,6.166441643706833e-05,1,48,7
dirichlet IG,0,857,1.0000015684954497,1.0,1.5684954497885428e-05,1,22,1
dirichlet IG,0,858,1.0000073329311285,1.0,7.332931128711806e-05,1,22,2
dirichlet IG,0,859,1.0000074301216682,1.0,7.430121668061673e-05,1,13,1
dirichlet IG,0,860,1.0000072470062777,1.0,7.24700627756647e-05,1,16,2
dirichlet IG,0,861,1.0000015182062187,1.0,1.5182062186092082e-05,1,8,0
dirichlet IG,0,862,-0.4999993828141932,-0.5,6.171858068171332e-06,0,50,3
dirichlet IG,0,863,1.0000025189701918,1.0,2.518970191811576e-05,1,41,4
dirichlet IG,0,864,-0.4999972243761034,-0.5,2.775623896589252e-05,0,50,6
dirichlet IG,0,865,1.0000018960042913,1.0,1.8960042911686514e-05,1,9,0
dirichlet IG,0,866,1.0000018717398944,1.0,1.8717398943657315e-05,1,12,0
dirichlet IG,0,867,-0.4999345289117771,-0.5,0.0006547108822290149,0,50,6
dirichlet IG,0,868,-0.4999850051862008,-0.5,0.00014994813799162898,0,50,7
dirichlet IG,0,869,1.0000159120661996,1.0,0.00015912066199419428,1,28,4
dirichlet IG,0,870,-0.49999887657398645,-0.5,1.1234260135495333e-05,0,50,6
dirichlet IG,0,871,1.0000018216287347,1.0,1.8216287346106697e-05,1,11,0
dirichlet IG,0,872,-0.4999431184453358,-0.5,0.0005688155466416767,0,50,7
dirichlet IG,0,873,-0.49994743283629856,-0.5,0.0005256716370145575,0,50,5
dirichlet IG,0,874,-0.4999898660593047,-0.5,0.00010133940695311594,0,50,9
dirichlet IG,0,875,1.0000070451267566,1.0,7.045126756732856e-05,1,42,3
dirichlet IG,0,876,-0.4999988809637682,-0.5,1.1190362317670122e-05,0,50,6
dirichlet IG,0,877,1.000010260303426,1.0,0.00010260303425901895,1,47,3
dirichlet IG,0,878,-0.49999859404154556,-0.5,1.4059584544590109e-05,0,50,7
dirichlet IG,0,879,1.0000733559958912,1.0,0.0007335599589120001,1,31,5
dirichlet IG,0,880,1.0000067609995125,1.0,6.760999512511745e-05,1,21,1
dirichlet IG,0,881,-0.49993448408445484,-0.5,0.0006551591554515568,0,50,7
dirichlet IG,0,882,-0.4999486797753141,-0.5,0.0005132022468590236,0,50,8
dirichlet IG,0,883,-0.49995054488563795,-0.5,0.0004945511436202921,0,50,7
dirichlet IG,0,884,1.000001993011292,1.0,1.993011292178437e-05,1,33,2
dirichlet IG,0,885,1.0000076070367352,1.0,7.60703673519103e-05,1,50,7
dirichlet IG,0,886,-0.4999523962882071,-0.5,0.00047603711792909564,0,50,5
dirichlet IG,0,887,1.000001927555678,1.0,1.9275556780051772e-05,1,13,0
dirichlet IG,0,888,-0.4999988525576803,-0.5,1.1474423197377348e-05,0,50,6
dirichlet IG,0,889,1.000001720761346,1.0,1.720761346124533e-05,1,15,0
dirichlet IG,0,890,1.0000078721339205,1.0,7.872133920550084e-05,1,43,6
dirichlet IG,0,891,-0.49995376209447234,-0.5,0.0004623790552766849,0,50,6
dirichlet IG,0,892,1.0000020718868876,1.0,2.071886887655694e-05,1,13,1
dirichlet IG,0,893,-0.4999529983383516,-0.5,0.00047001661648415904,0,50,7
dirichlet IG,0,894,1.0000111455612468,1.0,0.00011145561246994617,1,28,2
dirichlet IG,0,895,-0.4999995634706595,-0.5,4.3652934049731584e-06,0,50,2
dirichlet IG,0,896,-0.4999989480398459,-0.5,1.0519601540970314e-05,0,50,6
dirichlet IG,0,897,-0.4999953163640028,-0.5,4.683635997171365e-05,0,50,4
dirichlet IG,0,898,1.0000017023020487,1.0,1.702302048656179e-05,1,6,0
dirichlet IG,0,899,1.0000015482369167,1.0,1.5482369165376042e-05,1,18,1
dirichlet IG,0,900,1.000006407425958,1.0,6.407425958077084e-05,1,36,1
dirichlet IG,0,901,-0.4999954660195396,-0.5,4.5339804604083156e-05,0,50,9
dirichlet IG,0,902,1.0000020170060988,1.0,2.01700609876454e-05,1,12,1
dirichlet IG,0,903,1.0000019320858042,1.0,1.932085804323691e-05,1,27,3
dirichlet IG,0,904,-0.49999805653616064,-0.5,1.9434638393711623e-05,0,50,12
dirichlet IG,0,905,1.0000016583854563,1.0,1.6583854563378964e-05,1,11,0
dirichlet IG,0,906,-0.4999421405826655,-0.5,0.0005785941733447153,0,50,3
dirichlet IG,0,907,-0.49999554873756563,-0.5,4.451262434379544e-05,0,50,8
dirichlet IG,0,908,1.0000013613055638,1.0,1.3613055637407001e-05,1,14,0
dirichlet IG,0,909,1.0000013870648665,1.0,1.3870648665204044e-05,1,30,0
dirichlet IG,0,910,1.0000039938176586,1.0,3.9938176586318264e-05,1,24,1
dirichlet IG,0,911,-0.4999992322351332,-0.5,7.67764866793641e-06,0,50,4
dirichlet IG,0,912,1.000001328497735,1.0,1.3284977348426708e-05,1,12,0
dirichlet IG,0,913,-0.4999562350297423,-0.5,0.00043764970257686997,0,50,8
dirichlet IG,0,914,1.0000015285464294,1.0,1.528546429430122e-05,1,41,0
dirichlet IG,0,915,-0.4999999205837975,-0.5,7.941620250306869e-07,0,50,0
dirichlet IG,0,916,1.0000013340790166,1.0,1.3340790165905503e-05,1,8,0
dirichlet IG,0,917,1.0000015139620042,1.0,1.513962004207059e-05,1,8,1
dirichlet IG,0,918,1.0000018735420053,1.0,1.8735420052706786e-05,1,28,3
dirichlet IG,0,919,-0.4999989407092638,-0.5,1.0592907361939297e-05,0,50,6
dirichlet IG,0,920,1.0000150787067867,1.0,0.0001507870678665313,1,28,3
dirichlet IG,0,921,-0.499999343231034,-0.5,6.56768965967558e-06,0,50,3
dirichlet IG,0,922,-0.49999931329045655,-0.5,6.867095434515136e-06,0,50,4
dirichlet IG,0,923,1.0000016391188098,1.0,1.639118809659834e-05,1,14,0
dirichlet IG,0,924,1.0000021066244695,1.0,2.106624469622176e-05,1,40,3
dirichlet IG,0,925,1.0000017737144007,1.0,1.7737144006879646e-05,1,10,0
dirichlet IG,0,926,1.0000061130171414,1.0,6.113017141373689e-05,1,13,2
dirichlet IG,0,927,1.0000017223197255,1.0,1.7223197255056277e-05,1,31,0
dirichlet IG,0,928,-0.4999997816394008,-0.5,2.183605992023274e-06,0,50,1
dirichlet IG,0,929,1.0000024270872478,1.0,2.427087247891535e-05,1,47,7
dirichlet IG,0,930,1.0000019386664933,1.0,1.9386664933840336e-05,1,25,3
dirichlet IG,0,931,1.0000015687993054,1.0,1.568799305307067e-05,1,5,0
dirichlet IG,0,932,1.0000015022261017,1.0,1.5022261016461869e-05,1,38,2
dirichlet IG,0,933,1.000010755257687,1.0,0.00010755257687034003,1,33,3
dirichlet IG,0,934,1.0000017592151489,1.0,1.759215148755544e-05,1,20,2
dirichlet IG,0,935,-0.499999202746711,-0.5,7.972532889866102e-06,0,50,4
dirichlet IG,0,936,-0.4999998107682567,-0.5,1.8923174325280456e-06,0,50,1
dirichlet IG,0,937,1.000001543360131,1.0,1.543360130984439e-05,1,6,0
dirichlet IG,0,938,-0.49999975553147397,-0.5,2.4446852604498304e-06,0,50,1
dirichlet IG,0,939,1.0000027103646147,1.0,2.710364614788574e-05,1,45,6
dirichlet IG,0,940,1.000001289431184,1.0,1.2894311839595218e-05,1,5,0
dirichlet IG,0,941,-0.49999916984071663,-0.5,8.301592833603877e-06,0,50,5
dirichlet IG,0,942,1.0000012893311567,1.0,1.2893311566841703e-05,1,8,0
dirichlet IG,0,943,1.000005800320427,1.0,5.8003204272516484e-05,1,10,1
dirichlet IG,0,944,1.0000012590624636,1.0,1.2590624635322456e-05,1,7,0
dirichlet IG,0,945,-0.4999441298718637,-0.5,0.0005587012813630388,0,50,6
dirichlet IG,0,946,1.0000012771287268,1.0,1.2771287267732134e-05,1,15,0
dirichlet IG,0,947,1.0000069595837637,1.0,6.959583763865851e-05,1,33,4
dirichlet IG,0,948,-0.4999991143412348,-0.5,8.856587652594783e-06,0,50,5
dirichlet IG,0,949,1.0000018496379404,1.0,1.849637940232185e-05,1,20,1
dirichlet IG,0,950,1.0000104856412213,1.0,0.00010485641221347208,1,28,4
dirichlet IG,0,951,1.0000056935268222,1.0,5.693526822181383e-05,1,39,3
dirichlet IG,0,952,1.000001906668099,1.0,1.9066680988721885e-05,1,28,1
dirichlet IG,0,953,-0.4999967961635773,-0.5,3.203836422738249e-05,0,50,2
dirichlet IG,0,954,1.0000038505075028,1.0,3.850507502800582e-05,1,9,1
dirichlet IG,0,955,-0.49999924343698454,-0.5,7.565630154360292e-06,0,50,4
dirichlet IG,0,956,1.0000013827814058,1.0,1.3827814060007881e-05,1,11,0
dirichlet IG,0,957,1.0000057189466165,1.0,5.718946616362075e-05,1,26,2
dirichlet IG,0,958,1.0000062772187404,1.0,6.277218740535773e-05,1,31,2
dirichlet IG,0,959,1.0000017806297004,1.0,1.7806297003097882e-05,1,30,1
dirichlet IG,0,960,1.0000083688913461,1.0,8.368891346322016e-05,1,35,2
dirichlet IG,0,961,1.000003919407669,1.0,3.919407669084052e-05,1,12,1
dirichlet IG,0,962,-0.4999529008686735,-0.5,0.00047099131326522325,0,50,12
dirichlet IG,0,963,-0.4999998943124243,-0.5,1.0568757566886688e-06,0,50,0
dirichlet IG,0,964,-0.4999994309000099,-0.5,5.690999900664906e-06,0,50,3
dirichlet IG,0,965,1.0000056207477601,1.0,5.620747760115563e-05,1,16,1
dirichlet IG,0,966,-0.499998703578677,-0.5,1.2964213230048927e-05,0,50,8
dirichlet IG,0,967,1.0000038473709334,1.0,3.847370933396377e-05,1,11,1
dirichlet IG,0,968,-0.49995947090336934,-0.5,0.00040529096630681494,0,50,5
dirichlet IG,0,969,1.0000058326120105,1.0,5.832612010436833e-05,1,43,2
dirichlet IG,0,970,-0.4999998964108059,-0.5,1.0358919411146417e-06,0,50,0
dirichlet IG,0,971,1.0000015933808541,1.0,1.5933808541035432e-05,1,6,0
dirichlet IG,0,972,1.000003830268284,1.0,3.830268284055194e-05,1,21,2
dirichlet IG,0,973,1.000001195653893,1.0,1.19565389296028e-05,1,8,0
dirichlet IG,0,974,-0.49999921102955125,-0.5,7.889704487951121e-06,0,50,5
dirichlet IG,0,975,-0.4999999667623509,-0.5,3.3237649077477727e-07,0,50,0
dirichlet IG,0,976,-0.4999996735634106,-0.5,3.264365894040111e-06,0,50,2
dirichlet IG,0,977,1.0000011956966346,1.0,1.1956966347703712e-05,1,7,0
dirichlet IG,0,978,1.0000014636081576,1.0,1.463608157603602e-05,1,14,0
dirichlet IG,0,979,1.0000098674109328,1.0,9.867410932784537e-05,1,44,2
dirichlet IG,0,980,-0.49999948909621594,-0.5,5.109037840789199e-06,0,50,3
dirichlet IG,0,981,1.0000021866821363,1.0,2.1866821363403233e-05,1,43,6
dirichlet IG,0,982,1.0000055038121043,1.0,5.5038121042905175e-05,1,40,1
dirichlet IG,0,983,-0.4999947493547894,-0.5,5.2506452106193535e-05,0,50,6
dirichlet IG,0,984,-0.49999952246263,-0.5,4.775373700027785e-06,0,50,3
dirichlet IG,0,985,-0.4999992319085972,-0.5,7.680914028362906e-06,0,50,4
dirichlet IG,0,986,1.0000112402049284,1.0,0.00011240204928419928,1,49,7
dirichlet IG,0,987,1.0000053853131075,1.0,5.3853131073644533e-05,1,15,2
dirichlet IG,0,988,1.0000023477832418,1.0,2.347783241773982e-05,1,41,7
dirichlet IG,0,989,1.000001176293663,1.0,1.1762936629189369e-05,1,4,0
dirichlet IG,0,990,1.0000011710747174,1.0,1.1710747175541769e-05,1,4,0
dirichlet IG,0,991,1.000009732571685,1.0,9.732571684839542e-05,1,38,6
dirichlet IG,0,992,-0.49994639146486897,-0.5,0.0005360853513107777,0,50,7
dirichlet IG,0,993,-0.4999991972247455,-0.5,8.027752545380906e-06,0,50,5
dirichlet IG,0,994,1.000001180928386,1.0,1.1809283858355002e-05,1,12,0
dirichlet IG,0,995,-0.49999513195896617,-0.5,4.868041033834203e-05,0,50,4
dirichlet IG,0,996,1.0000014092737128,1.0,1.409273712837944e-05,1,27,0
dirichlet IG,0,997,1.000008885589272,1.0,8.885589272011885e-05,1,32,2
dirichlet IG,0,998,1.0000012481989997,1.0,1.2481989998924803e-05,1,21,0
dirichlet IG,0,999,1.0000012741360853,1.0,1.2741360852608352e-05,1,6,0
dirichlet IG,0,1000,1.0000050187809633,1.0,5.018780963172986e-05,1,30,1
dirichlet IG,0,1001,1.000001333231573,1.0,1.3332315729641664e-05,1,33,2
dirichlet IG,0,1002,-0.49994409902158393,-0.5,0.0005590097841610131,0,50,6
dirichlet IG,0,1003,-0.4999990372571335,-0.5,9.627428664948923e-06,0,50,6
dirichlet IG,0,1004,-0.4999923189424991,-0.5,7.681057500885657e-05,0,50,10
dirichlet IG,0,1005,1.0000013253740914,1.0,1.3253740914542789e-05,1,7,0
dirichlet IG,0,1006,-0.49995011996524275,-0.5,0.0004988003475725478,0,50,5
dirichlet IG,0,1007,1.0000039766043767,1.0,3.976604376809689e-05,1,28,4
dirichlet IG,0,1008,-0.49999920409247495,-0.5,7.959075250418834e-06,0,50,5
dirichlet IG,0,1009,-0.4999993378607838,-0.5,6.621392161676454e-06,0,50,4
dirichlet IG,0,1010,1.0000012561643612,1.0,1.2561643611519457e-05,1,5,0
dirichlet IG,0,1011,-0.49999964309167866,-0.5,3.5690832138612905e-06,0,50,2
dirichlet IG,0,1012,-0.49999623632153994,-0.5,3.7636784600891815e-05,0,50,8
dirichlet IG,0,1013,1.0000011149501398,1.0,1.1149501397689221e-05,1,12,0
dirichlet IG,0,1014,1.000001346903304,1.0,1.346903304177971e-05,1,24,1
dirichlet IG,0,1015,1.000001320531604,1.0,1.3205316039766046e-05,1,5,0
dirichlet IG,0,1016,-0.49999517533758553,-0.5,4.8246624144709926e-05,0,50,6
dirichlet IG,0,1017,1.0000011219645608,1.0,1.1219645607241091e-05,1,4,0
dirichlet IG,0,1018,1.0000048595951585,1.0,4.8595951585461705e-05,1,27,1
dirichlet IG,0,1019,1.0000014127284689,1.0,1.4127284687859287e-05,1,9,1
dirichlet IG,0,1020,1.0000019005494794,1.0,1.9005494793944422e-05,1,37,4
dirichlet IG,0,1021,-0.49999885870943955,-0.5,1.1412905604579748e-05,0,50,8
dirichlet IG,0,1022,-0.49999494494218116,-0.5,5.055057818825759e-05,0,50,8
dirichlet IG,0,1023,-0.49999175113867683,-0.5,8.248861323156831e-05,0,50,11
dirichlet IG,0,1024,1.0000045375498194,1.0,4.537549819261244e-05,1,40,7
dirichlet IG,0,1025,1.000001290740945,1.0,1.2907409451479168e-05,1,12,0
dirichlet IG,0,1026,1.0000035475002824,1.0,3.547500282419236e-05,1,11,2
dirichlet IG,0,1027,-0.4999605545149171,-0.5,0.0003944548508290069,0,50,7
dirichlet IG,0,1028,-0.4999515976111763,-0.5,0.0004840238882373171,0,50,8
dirichlet IG,0,1029,-0.4999615844771069,-0.5,0.00038415522893053833,0,50,8
dirichlet IG,0,1030,1.0000037510071225,1.0,3.751007122421157e-05,1,28,4
dirichlet IG,0,1031,1.0000049746090438,1.0,4.9746090438063106e-05,1,25,2
dirichlet IG,0,1032,-0.4999995289747751,-0.5,4.710252248685265e-06,0,50,3
dirichlet IG,0,1033,1.0000010888875066,1.0,1.0888875065617754e-05,1,13,0
dirichlet IG,0,1034,1.0000012450234372,1.0,1.2450234373240221e-05,1,15,0
dirichlet IG,0,1035,1.0000037970897115,1.0,3.7970897115435776e-05,1,14,2
dirichlet IG,0,1036,1.0000010971379905,1.0,1.0971379904134437e-05,1,14,1
dirichlet IG,0,1037,-0.49999900979199224,-0.5,9.902080077672792e-06,0,50,7
dirichlet IG,0,1038,1.0000046286599626,1.0,4.6286599626021996e-05,1,11,1
dirichlet IG,0,1039,-0.4999528691088547,-0.5,0.00047130891145297227,0,50,10
dirichlet IG,0,1040,-0.4999996765360142,-0.5,3.234639858185062e-06,0,50,1
dirichlet IG,0,1041,-0.49995472075056285,-0.5,0.00045279249437157887,0,50,6
dirichlet IG,0,1042,1.0000012561117053,1.0,1.256111705405516e-05,1,25,2
dirichlet IG,0,1043,1.000005036859819,1.0,5.0368598190964065e-05,1,42,6
dirichlet IG,0,1044,1.0000010532673658,1.0,1.0532673659469083e-05,1,9,0
dirichlet IG,0,1045,1.0000084062527796,1.0,8.406252779646906e-05,1,36,6
dirichlet IG,0,1046,-0.4999990102132692,-0.5,9.897867307984143e-06,0,50,7
dirichlet IG,0,1047,1.00000167324871,1.0,1.6732487098991555e-05,1,30,4
dirichlet IG,0,1048,1.0000012087175485,1.0,1.2087175484509771e-05,1,15,1
dirichlet IG,0,1049,-0.4999991432965198,-0.5,8.567034802453577e-06,0,50,6
dirichlet IG,0,1050,-0.4999988693742269,-0.5,1.1306257730936409e-05,0,50,9
dirichlet IG,0,1051,1.0000016783892323,1.0,1.6783892322180805e-05,1,40,6
dirichlet IG,0,1052,-0.49996286798273004,-0.5,0.0003713201726993631,0,50,7
dirichlet IG,0,1053,-0.49999922395602503,-0.5,7.760439749482373e-06,0,50,6
dirichlet IG,0,1054,1.0000013168083262,1.0,1.316808326112806e-05,1,24,2
dirichlet IG,0,1055,1.0000015914585503,1.0,1.5914585503651324e-05,1,25,1
dirichlet IG,0,1056,1.0000011810479337,1.0,1.1810479336737956e-05,1,7,0
dirichlet IG,0,1057,1.0000011949324525,1.0,1.1949324525417637e-05,1,4,0
dirichlet IG,0,1058,-0.4999641630433886,-0.5,0.00035836956611401405,0,50,5
dirichlet IG,0,1059,1.0000010241186725,1.0,1.0241186725323814e-05,1,4,0
dirichlet IG,0,1060,1.0000011745629032,1.0,1.1745629030279758e-05,1,6,0
dirichlet IG,0,1061,1.000001039849286,1.0,1.0398492859664543e-05,1,6,0
dirichlet IG,0,1062,1.0000081613179561,1.0,8.161317956023595e-05,1,45,5
dirichlet IG,0,1063,1.000001249534971,1.0,1.2495349709595871e-05,1,22,0
dirichlet IG,0,1064,-0.4999992411131208,-0.5,7.588868792041126e-06,0,50,5
dirichlet IG,0,1065,1.000001140627032,1.0,1.1406270319369582e-05,1,5,0
dirichlet IG,0,1066,1.000001190782964,1.0,1.1907829639667966e-05,1,20,1
dirichlet IG,0,1067,1.000001282586934,1.0,1.2825869339927465e-05,1,4,0
dirichlet IG,0,1068,1.000008447624237,1.0,8.447624237017948e-05,1,44,6
dirichlet IG,0,1069,1.0000010225225733,1.0,1.0225225732796162e-05,1,18,0
dirichlet IG,0,1070,1.0000011732417762,1.0,1.1732417762644332e-05,1,7,0
dirichlet IG,0,1071,-0.4999960547649261,-0.5,3.945235073921083e-05,0,50,7
dirichlet IG,0,1072,-0.49995594203626786,-0.5,0.0004405796373214699,0,50,9
dirichlet IG,0,1073,1.0000011630138255,1.0,1.1630138256002454e-05,1,13,0
dirichlet IG,0,1074,1.000001144772581,1.0,1.1447725808189091e-05,1,17,2
dirichlet IG,0,1075,-0.49999927517444437,-0.5,7.2482555566466544e-06,0,50,5
dirichlet IG,0,1076,-0.4999996804705768,-0.5,3.195294231872481e-06,0,50,2
dirichlet IG,0,1077,1.0000032916905173,1.0,3.291690517226442e-05,1,26,1
dirichlet IG,0,1078,-0.49999932667252295,-0.5,6.733274770631681e-06,0,50,5
dirichlet IG,0,1079,-0.4999652070740475,-0.5,0.00034792925952498166,0,50,5
dirichlet IG,0,1080,1.0000009817902866,1.0,9.817902866693373e-06,1,17,1
dirichlet IG,0,1081,1.0000038128924786,1.0,3.81289247881611e-05,1,39,5
dirichlet IG,0,1082,-0.49999847760499194,-0.5,1.5223950081022508e-05,0,50,12
dirichlet IG,0,1083,-0.49999933412898556,-0.5,6.6587101441584196e-06,0,50,5
dirichlet IG,0,1084,1.0000032505504344,1.0,3.250550434241717e-05,1,23,2
dirichlet IG,0,1085,1.0000011128144906,1.0,1.1128144906003001e-05,1,18,2
dirichlet IG,0,1086,1.0000043353917891,1.0,4.335391789034304e-05,1,10,1
dirichlet IG,0,1087,1.0000031994447909,1.0,3.1994447907912615e-05,1,15,2
dirichlet IG,0,1088,1.0000019488843614,1.0,1.948884361535619e-05,1,39,7
dirichlet IG,0,1089,1.0000033515148756,1.0,3.351514875582495e-05,1,34,2
dirichlet IG,0,1090,1.0000044263375132,1.0,4.426337513230294e-05,1,14,1
dirichlet IG,0,1091,1.0000012558049065,1.0,1.2558049065525267e-05,1,30,2
dirichlet IG,0,1092,1.0000011609200117,1.0,1.1609200117668195e-05,1,8,0
dirichlet IG,0,1093,1.000005527121544,1.0,5.527121544002256e-05,1,24,4
dirichlet IG,0,1094,-0.49995879497698625,-0.5,0.00041205023013723974,0,50,7
dirichlet IG,0,1095,1.0000030251164247,1.0,3.025116424559826e-05,1,8,1
dirichlet IG,0,1096,1.0000013703445347,1.0,1.3703445347346133e-05,1,31,3
dirichlet IG,0,1097,1.0000011323000209,1.0,1.1323000210339274e-05,1,16,1
dirichlet IG,0,1098,1.0000043541181867,1.0,4.3541181866224576e-05,1,18,2
dirichlet IG,0,1099,1.0000011121337982,1.0,1.1121337981201407e-05,1,18,0
dirichlet IG,0,1100,1.0000030039387424,1.0,3.003938742285328e-05,1,14,1
dirichlet IG,0,1101,1.0000031971676768,1.0,3.197167676738388e-05,1,15,1
dirichlet IG,0,1102,1.0000009287202294,1.0,9.28720229342872e-06,1,5,0
dirichlet IG,0,1103,-0.49999814053191177,-0.5,1.859468088216687e-05,0,50,6
dirichlet IG,0,1104,1.0000012015518365,1.0,1.201551836516046e-05,1,6,0
dirichlet IG,0,1105,1.000003693748827,1.0,3.69374882707163e-05,1,30,3
dirichlet IG,0,1106,-0.49999959016240436,-0.5,4.0983759559409805e-06,0,50,3
dirichlet IG,0,1107,-0.49999914432932197,-0.5,8.556706780460388e-06,0,50,7
dirichlet IG,0,1108,1.0000010649840019,1.0,1.0649840017862289e-05,1,15,1
dirichlet IG,0,1109,-0.49999918798961546,-0.5,8.12010384532158e-06,0,50,6
dirichlet IG,0,1110,-0.4999990354580759,-0.5,9.64541924108886e-06,0,50,8
dirichlet IG,0,1111,1.0000010645856565,1.0,1.0645856564295286e-05,1,5,0
dirichlet IG,0,1112,1.0000009505547607,1.0,9.505547605925813e-06,1,26,0
dirichlet IG,0,1113,1.0000013631608338,1.0,1.3631608337227874e-05,1,24,3
dirichlet IG,0,1114,1.0000010552166134,1.0,1.0552166133770413e-05,1,5,0
dirichlet IG,0,1115,1.0000011145739687,1.0,1.1145739685858302e-05,1,19,1
dirichlet IG,0,1116,-0.499999040770954,-0.5,9.592290460602726e-06,0,50,8
dirichlet IG,0,1117,1.0000066201958244,1.0,6.620195824424968e-05,1,43,6
dirichlet IG,0,1118,1.0000057562959388,1.0,5.756295938930123e-05,1,42,6
dirichlet IG,0,1119,1.0000043454467216,1.0,4.34544672147652e-05,1,16,2
dirichlet IG,0,1120,1.0000041096689858,1.0,4.109668985829984e-05,1,13,1
dirichlet IG,0,1121,1.000001410098863,1.0,1.410098862830722e-05,1,19,2
dirichlet IG,0,1122,1.0000032740546696,1.0,3.274054669688553e-05,1,45,4
dirichlet IG,0,1123,1.0000045184371482,1.0,4.518437148171017e-05,1,50,4
dirichlet IG,0,1124,1.000001030012099,1.0,1.0300120989015227e-05,1,13,0
dirichlet IG,0,1125,1.0000009239911887,1.0,9.239911886282925e-06,1,6,0
dirichlet IG,0,1126,-0.4999592858884654,-0.5,0.0004071411153461213,0,50,4
dirichlet IG,0,1127,1.0000010682860039,1.0,1.0682860040134301e-05,1,31,0
dirichlet IG,0,1128,-0.4999993060938549,-0.5,6.939061450772499e-06,0,50,6
